,Simulation,Timestep,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
500,500,29,11.926267146188444,0.93,0.04041974624066952,0.06467159398507123,0.06953934837104433,0.625,0.764633151579977,22.95811037618881,341.26683412669104,324.19200516681803,0.8258038037063752,2.149526362673258,133.55251773229486,-131.4029913696216,28.494830116762664,23.18487767523505,27.385366220130784,2.5,2.290867545207125,-2309.3754282509935,18.6245658773988,13.624565877398801,62.131137375864654,1182.7269660450677,440.60813041565666
501,501,29,11.926267146188444,0.93,0.032652927570028065,0.05224468411204491,0.05617707969037086,0.625,1.2890845611623796,38.70476394890044,771.7287659863791,733.0861419282346,1.3922113260553701,2.149526362673258,133.55251773229486,-131.4029913696216,48.03904395272815,39.087067833544964,51.76997299940162,2.5,2.3848350265427825,-2404.1020713976973,18.6245658773988,13.624565877398801,62.131137375864654,1054.7593817711956,919.5010893300213
502,502,29,19.27265509389325,0.93,0.04002931032352844,0.0640468965176455,0.06886763066413494,0.625,1.2236991670826391,36.74156749165624,543.6076825172435,516.4091317827157,1.3215951004492503,2.149526362673258,133.55251773229486,-131.4029913696216,28.219583333564817,19.721672451046487,26.120927122026117,2.5,2.2816283178615087,-3716.862329664861,18.6245658773988,13.624565877398801,62.131137375864654,1054.7593817711956,440.60813041565666
503,503,29,11.926267146188444,0.93,0.04002931032352844,0.0640468965176455,0.06886763066413494,0.625,0.7572471515779973,22.736345726129368,336.39425459729785,319.56330004179847,0.8178269237042372,2.149526362673258,133.55251773229486,-131.4029913696216,28.219583333564817,22.960922558717616,30.411243584918342,2.5,2.3100952951269194,-2328.7585188614603,18.6245658773988,13.624565877398801,62.131137375864654,1054.7593817711956,440.60813041565666
504,504,29,16.20678326464241,0.4605165338647668,0.017498085194913544,0.027996936311861672,0.06079463874381354,0.625,0.25037277648036876,7.517442613823071,66.1001209151426,62.793537989069186,0.2704025985987983,3.5378750773804843,215.27343953690706,-211.73556445952659,6.866062668314816,5.127362831645589,25.2104489057588,2.5,2.2744533110504346,-5020.563187286723,26.83029109521151,21.83029109521151,60.84823088109147,459.1969861036948,245.24335776717896
505,505,29,16.20678326464241,0.4605165338647668,0.017498085194913544,0.027996936311861672,0.06079463874381354,0.625,0.25037277648036876,7.517442613823071,66.1001209151426,62.793537989069186,0.2704025985987983,1.2372759202130594,75.28605085673915,-74.04877493652609,6.866062668314816,5.127362831645589,8.685505906186611,2.5,1.941241187263316,-1498.5766975833512,10.101054104607911,5.101054104607911,60.84823088109147,459.1969861036948,245.24335776717896
506,506,29,16.20678326464241,0.4605165338647668,0.017498085194913544,0.027996936311861672,0.06079463874381354,0.625,0.25037277648036876,7.517442613823071,66.1001209151426,62.793537989069186,0.2704025985987983,3.5378750773804843,322.8023031121753,-319.26442803479483,6.866062668314816,5.127362831645589,37.86540634070677,2.5,2.345164447317922,-7805.584588773106,26.83029109521151,21.83029109521151,91.24186017081892,459.1969861036948,245.24335776717896
507,507,29,16.20678326464241,0.6360104427800358,0.028076193717552225,0.04492190994808356,0.07063077416107741,0.625,0.4017305034100314,12.061958364886193,106.05959331519519,100.75408349846542,0.43386894368283396,3.5378750773804843,215.27343953690706,-211.73556445952659,11.016800032982852,8.22700487041319,21.10737992558641,2.5,2.235252280443623,-4934.031953511974,26.83029109521151,21.83029109521151,60.84823088109147,880.0208950546826,245.24335776717896
508,508,29,16.20678326464241,0.93,0.026684255993867995,0.042694809590188794,0.04590839740880515,0.625,1.5152490717413305,45.495353379033446,852.3215672322195,809.6565664393048,1.636468997480637,3.5378750773804843,215.27343953690706,-211.73556445952659,41.55322008620042,31.030657087996733,152.57293480399,2.5,2.4596963841053245,-5429.463448620169,26.83029109521151,21.83029109521151,60.84823088109147,459.1969861036948,973.261632621247
509,509,29,7.44270905534003,0.4605165338647668,0.017498085194913544,0.027996936311861672,0.06079463874381354,0.625,0.11497974029099732,3.4522667022371945,30.355435774074785,28.836939828009438,0.12417811951427711,3.5378750773804843,215.27343953690706,-211.73556445952659,6.866062668314816,6.067592249627334,29.833411329136325,2.5,2.3067014972104722,-2338.3042904836198,26.83029109521151,21.83029109521151,60.84823088109147,459.1969861036948,245.24335776717896
510,510,29,7.44270905534003,0.93,0.03071411937974955,0.04914259100759928,0.052841495707096,0.625,0.8009422696871328,24.048291647356162,484.4974194859511,460.2357953632631,0.8650176512621035,3.5378750773804843,322.8023031121753,-319.26442803479483,47.82859835529429,42.26649926024475,162.87367451601014,2.5,2.462206802150998,-3763.4909632425292,26.83029109521151,21.83029109521151,91.24186017081892,880.0208950546826,973.261632621247
511,511,29,7.44270905534003,0.93,0.03071411937974955,0.04914259100759928,0.052841495707096,0.625,0.8009422696871328,24.048291647356162,484.4974194859511,460.2357953632631,0.8650176512621035,1.2372759202130594,75.28605085673915,-74.04877493652609,47.82859835529429,42.26649926024475,37.35970107497114,2.5,2.343200028313195,-830.6977991839233,10.101054104607911,5.101054104607911,60.84823088109147,880.0208950546826,973.261632621247
512,512,29,7.44270905534003,0.93,0.026684255993867995,0.042694809590188794,0.04590839740880515,0.625,0.6958541866817274,20.89302195511886,391.4152082443371,371.82198097879535,0.7515225216162656,1.2372759202130594,112.89135650480128,-111.65408058458821,41.55322008620042,36.720899345355086,93.89940404472014,2.5,2.4351655742902665,-1301.7240036470682,10.101054104607911,5.101054104607911,91.24186017081892,459.1969861036948,973.261632621247
513,513,29,7.44270905534003,0.6360104427800358,0.028076193717552225,0.04492190994808356,0.07063077416107741,0.625,0.18448838407429155,5.539263731830603,48.70619188786327,46.26972036162784,0.1992474548002349,1.2372759202130594,112.89135650480128,-111.65408058458821,11.016800032982852,9.735630699133603,12.990314425715708,2.5,2.0965220699701046,-1120.701249832395,10.101054104607911,5.101054104607911,91.24186017081892,880.0208950546826,245.24335776717896
514,514,29,16.20678326464241,0.93,0.03071411937974955,0.04914259100759928,0.052841495707096,0.625,1.7440823866407458,52.36607365888838,1055.0116377656261,1002.1810244928275,1.8836089775720055,1.2372759202130594,112.89135650480128,-111.65408058458821,47.82859835529429,35.71691511473355,47.65730870402437,2.5,2.3753920383391995,-2764.976829576671,10.101054104607911,5.101054104607911,91.24186017081892,880.0208950546826,973.261632621247
515,515,29,7.44270905534003,0.93,0.03071411937974955,0.04914259100759928,0.052841495707096,0.625,0.8009422696871328,24.048291647356162,484.4974194859511,460.2357953632631,0.8650176512621035,1.2372759202130594,112.89135650480128,-111.65408058458821,47.82859835529429,42.26649926024475,56.39646079772946,2.5,2.393881569191999,-1279.655532833224,10.101054104607911,5.101054104607911,91.24186017081892,880.0208950546826,973.261632621247
516,516,29,9.524286776593094,0.93,0.03879504219597145,0.06207206751355432,0.06674415861672507,0.625,0.6116646791566029,18.365231991677003,275.2100396538493,261.440159501244,0.6605978534891312,1.5672495946566622,115.79019969303022,-114.22295009837356,28.542921364164208,24.295249981132244,32.7866890565833,2.5,2.322879386899181,-1625.53854557869,13.679249360926791,8.679249360926791,73.88114827899918,894.7224806434065,459.83519653073347
517,517,29,9.524286776593094,0.93,0.03879504219597145,0.06207206751355432,0.06674415861672507,0.625,0.6116646791566029,18.365231991677003,275.2100396538493,261.440159501244,0.6605978534891312,5.420863079715409,400.4995889926063,-395.0787259128909,28.542921364164208,24.295249981132244,114.12905728163835,2.5,2.446411296244062,-5921.4812342109835,34.284899996580165,29.284899996580165,73.88114827899918,894.7224806434065,459.83519653073347
518,518,29,9.524286776593094,0.93,0.03879504219597145,0.06207206751355432,0.06674415861672507,0.625,0.6116646791566029,18.365231991677003,275.2100396538493,261.440159501244,0.6605978534891312,1.5672495946566622,79.15710559026209,-77.58985599560543,28.542921364164208,24.295249981132244,22.302200863214047,2.5,2.2480062340245848,-1068.611137881193,13.679249360926791,8.679249360926791,50.50701934148725,894.7224806434065,459.83519653073347
519,519,29,9.524286776593094,0.93,0.035521513155779456,0.05683442104924713,0.06111228069811519,0.625,0.5600523602431623,16.815572116300945,235.00248904115233,223.24510904452683,0.6048565490626153,1.5672495946566622,115.79019969303022,-114.22295009837356,26.13446717289101,22.245214671202383,44.62942976364358,2.5,2.367386471015158,-1656.684364509225,13.679249360926791,8.679249360926791,73.88114827899918,601.8382731726206,459.83519653073347
520,520,29,9.524286776593094,0.5434160947936558,0.024163761015219012,0.03866201762435042,0.07114625053391367,0.625,0.18820944470171427,5.65098857716897,49.688577276813504,47.20296304540668,0.20326620027785142,1.5672495946566622,115.79019969303022,-114.22295009837356,8.782667306409321,7.475657273758528,10.088476172035808,2.5,2.0035141732337847,-1402.048480679936,13.679249360926791,8.679249360926791,73.88114827899918,894.7224806434065,227.16526053409464
521,521,29,18.815929592016207,0.93,0.03879504219597145,0.06207206751355432,0.06674415861672507,0.625,1.20838859716178,36.28186762978245,543.6976910301668,516.4942792136861,1.3050596849347225,1.5672495946566622,115.79019969303022,-114.22295009837356,28.542921364164208,20.151333883874067,27.194431777366685,2.5,2.2895228288300236,-3165.255747430228,13.679249360926791,8.679249360926791,73.88114827899918,894.7224806434065,459.83519653073347
522,522,29,18.815929592016207,0.4394596547841603,0.01791239313687875,0.028659829019006003,0.0652160641073689,0.625,0.2756282385963307,8.275737863854829,72.76773519454002,69.12761249231097,0.29767849768403715,1.5672495946566622,79.15710559026209,-77.58985599560543,6.5105175259651045,4.5964325357128075,6.272718350386201,2.5,1.7875640422532364,-1678.7151541937253,13.679249360926791,8.679249360926791,50.50701934148725,601.8382731726206,227.16526053409464
523,523,29,18.815929592016207,0.4394596547841603,0.01791239313687875,0.028659829019006003,0.0652160641073689,0.625,0.2756282385963307,8.275737863854829,72.76773519454002,69.12761249231097,0.29767849768403715,5.420863079715409,400.4995889926063,-395.0787259128909,6.5105175259651045,4.5964325357128075,32.099945485812476,2.5,2.3193638772476453,-11090.802933487601,34.284899996580165,29.284899996580165,73.88114827899918,601.8382731726206,227.16526053409464
524,524,29,18.815929592016207,0.5434160947936558,0.024163761015219012,0.03866201762435042,0.07114625053391367,0.625,0.371821611751876,11.163943892850076,98.16344189316953,93.25292801763146,0.4015673406920261,5.420863079715409,273.7916364147403,-268.3707733350249,8.782667306409321,6.2005727803546264,19.872486299126056,2.5,2.220639006481629,-7213.1279641102055,34.284899996580165,29.284899996580165,50.50701934148725,894.7224806434065,227.16526053409464
525,525,29,18.815929592016207,0.93,0.035521513155779456,0.05683442104924713,0.06111228069811519,0.625,1.1064246620624463,33.22040047842495,464.2647151925205,441.0371455705336,1.194938635027442,5.420863079715409,273.7916364147403,-268.3707733350249,26.13446717289101,18.45096257523513,87.91196176625787,2.5,2.4308719789074136,-7896.011281910281,34.284899996580165,29.284899996580165,50.50701934148725,601.8382731726206,459.83519653073347
526,526,29,9.524286776593094,0.4394596547841603,0.01791239313687875,0.028659829019006003,0.0652160641073689,0.625,0.13951808095798582,4.189030380763524,36.833725099080844,34.99116014110358,0.1506795274346247,5.420863079715409,273.7916364147403,-268.3707733350249,6.5105175259651045,5.541641963756869,26.403859118654992,2.5,2.2837658987215947,-3754.9489825435044,34.284899996580165,29.284899996580165,50.50701934148725,601.8382731726206,227.16526053409464
527,527,29,18.815929592016207,0.4394596547841603,0.01791239313687875,0.028659829019006003,0.0652160641073689,0.625,0.2756282385963307,8.275737863854829,72.76773519454002,69.12761249231097,0.29767849768403715,5.420863079715409,273.7916364147403,-268.3707733350249,6.5105175259651045,4.5964325357128075,21.90028838295547,2.5,2.2438554863816336,-7288.540239543597,34.284899996580165,29.284899996580165,50.50701934148725,601.8382731726206,227.16526053409464
528,528,29,6.793037571852732,0.93,0.037400859810380126,0.0598413756966082,0.0643455652651701,0.625,0.5449267554869284,16.361425833495023,285.12198665091233,270.8526725889006,0.5885208959258826,1.713619874310646,97.78721116306785,-96.0735912887572,35.65263205798032,31.868418478209986,34.082713649224814,2.5,2.329154281447559,-977.8023449752646,15.057527355729691,10.057527355729691,57.06470415581847,952.3386244019619,595.785635656787
529,529,29,6.793037571852732,0.93,0.037400859810380126,0.0598413756966082,0.0643455652651701,0.625,0.5449267554869284,16.361425833495023,285.12198665091233,270.8526725889006,0.5885208959258826,3.0493149195635993,174.00825376282017,-170.9589388432566,35.65263205798032,31.868418478209986,61.02772930804385,2.5,2.4016177649024106,-1794.091106277275,24.328783942096976,19.328783942096976,57.06470415581847,952.3386244019619,595.785635656787
530,530,29,6.793037571852732,0.93,0.037400859810380126,0.0598413756966082,0.0643455652651701,0.625,0.5449267554869284,16.361425833495023,285.12198665091233,270.8526725889006,0.5885208959258826,1.713619874310646,130.1204886611497,-128.40686878683906,35.65263205798032,31.868418478209986,45.486772592432544,2.5,2.3697557751365506,-1329.6601053970028,15.057527355729691,10.057527355729691,75.93311131122033,952.3386244019619,595.785635656787
531,531,29,6.793037571852732,0.93,0.03634914800963703,0.05815863681541925,0.06253616861873038,0.625,0.5296034206173063,15.901342704034619,273.8087562694328,260.10599550304545,0.5719716942666908,1.713619874310646,97.78721116306785,-96.0735912887572,34.65008040400677,30.972278871942148,38.551380558525445,2.5,2.347751770708671,-985.6097576292971,15.057527355729691,10.057527355729691,57.06470415581847,818.2731082254699,595.785635656787
532,532,29,6.793037571852732,0.93,0.035680181205190536,0.057088289928304864,0.06138525798742458,0.625,0.6204519765304256,18.629070595326027,347.13163219239595,329.7554429977718,0.6700881346528597,1.713619874310646,97.78721116306785,-96.0735912887572,40.59398039488728,36.285286113426,38.80647598278796,2.5,2.348692006488176,-986.0044780466402,15.057527355729691,10.057527355729691,57.06470415581847,952.3386244019619,711.0736798364044
533,533,29,13.130454679779813,0.93,0.037400859810380126,0.0598413756966082,0.0643455652651701,0.625,1.053304356267395,31.625463296928533,551.1203617423114,523.5388005304119,1.1375687047687866,1.713619874310646,97.78721116306785,-96.0735912887572,35.65263205798032,28.33801847279008,30.307012870906583,2.5,2.3094919514741155,-1874.0665933165428,15.057527355729691,10.057527355729691,57.06470415581847,952.3386244019619,595.785635656787
