,Simulation,Timestep,H,diurnal,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,DWCGR,TCB,TEB,VP_SAT,VP_AIR,VPD,P_NET,P_GROSS,DOP,DOC,g_S,g_A,g_C,DTR,DCO2C,DCO2P,DNC,DWC,T_LIGHT,T_DARK,RH,CO2,PPFD
596,596.0,707.5,17.4375,0.0,0.93,0.0341056628232343,0.05456906051717488,0.058676409158252556,0.625,0.0,0.0,0.0,0.0,0.0,6.108051976069418,0.0,-378.2697501117365,43.61261633521085,0.0,0.0,0.0,189.23854714840107,2.5,2.4674035289567375,-10469.309108767031,0.0,0.0,0.0,-10469.309108767031,36.4453125,32.4453125,62.9296875,928.671875,799.21875
597,597.0,707.5,17.4375,0.0,0.93,0.03944940233795977,0.06311904374073564,0.06786993950616735,0.625,0.0,0.0,0.0,0.0,0.0,6.108051976069418,0.0,-378.2697501117365,30.918469082375974,0.0,0.0,0.0,116.97586734667301,2.5,2.447688180560641,-10385.655959161202,0.0,0.0,0.0,-10385.655959161202,36.4453125,32.4453125,62.9296875,1065.078125,489.84375
598,598.0,707.5,6.9375,0.0,0.93,0.03482117874946046,0.055713885999136736,0.05990740430014702,0.625,0.0,0.0,0.0,0.0,0.0,6.108051976069418,0.0,-378.2697501117365,44.527582325872565,0.0,0.0,0.0,168.4641160447477,2.5,2.4634426209160516,-4158.522615312687,0.0,0.0,0.0,-4158.522615312687,36.4453125,32.4453125,62.9296875,1065.078125,799.21875
599,599.0,707.5,17.4375,0.0,0.93,0.03482117874946046,0.055713885999136736,0.05990740430014702,0.625,0.0,0.0,0.0,0.0,0.0,6.108051976069418,0.0,-378.2697501117365,44.527582325872565,0.0,0.0,0.0,168.4641160447477,2.5,2.4634426209160516,-10452.502789839995,0.0,0.0,0.0,-10452.502789839995,36.4453125,32.4453125,62.9296875,1065.078125,799.21875
600,600.0,707.5,0.9375,0.0,0.93,0.03255548762787852,0.05208878020460563,0.05600944108022111,0.625,0.0,0.0,0.0,0.0,0.0,5.250001287477256,0.0,-213.1582553985883,39.83977798461634,0.0,0.0,0.0,132.64656598522555,2.5,2.4537539118775444,-315.42524306626257,0.0,0.0,0.0,-315.42524306626257,33.7109375,29.7109375,41.6015625,686.171875,764.84375
601,601.0,707.5,0.9375,0.0,0.93,0.03255548762787852,0.05208878020460563,0.05600944108022111,0.625,0.0,0.0,0.0,0.0,0.0,3.7220206918424705,0.0,-151.1198557461353,39.83977798461634,0.0,0.0,0.0,94.08170818896014,2.5,2.4352879534106813,-221.9397717911751,0.0,0.0,0.0,-221.9397717911751,27.6953125,23.6953125,41.6015625,686.171875,764.84375
602,602.0,707.5,0.9375,0.0,0.93,0.03255548762787852,0.05208878020460563,0.05600944108022111,0.625,0.0,0.0,0.0,0.0,0.0,5.250001287477256,0.0,-410.4434600295696,39.83977798461634,0.0,0.0,0.0,253.37765664328967,2.5,2.4755742643496506,-612.7630703060711,0.0,0.0,0.0,-612.7630703060711,33.7109375,29.7109375,79.1796875,686.171875,764.84375
603,603.0,707.5,0.9375,0.0,0.93,0.03387636183113339,0.05420217892981342,0.058281912827756376,0.625,0.0,0.0,0.0,0.0,0.0,5.250001287477256,0.0,-213.1582553985883,41.45619779084949,0.0,0.0,0.0,115.13949662761758,2.5,2.446871584976395,-314.54053346879715,0.0,0.0,0.0,-314.54053346879715,33.7109375,29.7109375,41.6015625,822.578125,764.84375
604,604.0,707.5,0.9375,0.0,0.93,0.02736388243154175,0.0437822118904668,0.04707764719405031,0.625,0.0,0.0,0.0,0.0,0.0,5.250001287477256,0.0,-213.1582553985883,47.031672929212384,0.0,0.0,0.0,156.59198474974622,2.5,2.460714551334366,-316.3200195888539,0.0,0.0,0.0,-316.3200195888539,33.7109375,29.7109375,41.6015625,686.171875,1074.21875
605,605.0,707.5,23.4375,0.0,0.93,0.03255548762787852,0.05208878020460563,0.05600944108022111,0.625,0.0,0.0,0.0,0.0,0.0,5.250001287477256,0.0,-213.1582553985883,39.83977798461634,0.0,0.0,0.0,132.64656598522555,2.5,2.4537539118775444,-7885.631076656565,0.0,0.0,0.0,-7885.631076656565,33.7109375,29.7109375,41.6015625,686.171875,764.84375
606,606.0,707.5,23.4375,0.0,0.93,0.028402222271157324,0.04544355563385172,0.04886403831596959,0.625,0.0,0.0,0.0,0.0,0.0,5.250001287477256,0.0,-410.4434600295696,48.81631952855165,0.0,0.0,0.0,258.98355961641266,2.5,2.476097923673792,-15322.317208765244,0.0,0.0,0.0,-15322.317208765244,33.7109375,29.7109375,79.1796875,822.578125,1074.21875
607,607.0,707.5,23.4375,0.0,0.93,0.028402222271157324,0.04544355563385172,0.04886403831596959,0.625,0.0,0.0,0.0,0.0,0.0,3.7220206918424705,0.0,-151.1198557461353,48.81631952855165,0.0,0.0,0.0,96.16323713922382,2.5,2.4366532035515864,-5551.60484382437,0.0,0.0,0.0,-5551.60484382437,27.6953125,23.6953125,41.6015625,822.578125,1074.21875
608,608.0,707.5,23.4375,0.0,0.93,0.02736388243154175,0.0437822118904668,0.04707764719405031,0.625,0.0,0.0,0.0,0.0,0.0,3.7220206918424705,0.0,-290.98641455677813,47.031672929212384,0.0,0.0,0.0,212.10972656937915,2.5,2.4708773684216987,-10839.947975434523,0.0,0.0,0.0,-10839.947975434523,27.6953125,23.6953125,79.1796875,686.171875,1074.21875
609,609.0,707.5,23.4375,0.0,0.93,0.03387636183113339,0.05420217892981342,0.058281912827756376,0.625,0.0,0.0,0.0,0.0,0.0,3.7220206918424705,0.0,-290.98641455677813,41.45619779084949,0.0,0.0,0.0,155.96077402077563,2.5,2.4605580621537255,-10794.676306141255,0.0,0.0,0.0,-10794.676306141255,27.6953125,23.6953125,79.1796875,822.578125,764.84375
610,610.0,707.5,0.9375,0.0,0.93,0.028402222271157324,0.04544355563385172,0.04886403831596959,0.625,0.0,0.0,0.0,0.0,0.0,3.7220206918424705,0.0,-290.98641455677813,48.81631952855165,0.0,0.0,0.0,183.65000613247057,2.5,2.466424927240925,-432.81658957739984,0.0,0.0,0.0,-432.81658957739984,27.6953125,23.6953125,79.1796875,822.578125,1074.21875
611,611.0,707.5,23.4375,0.0,0.93,0.028402222271157324,0.04544355563385172,0.04886403831596959,0.625,0.0,0.0,0.0,0.0,0.0,3.7220206918424705,0.0,-290.98641455677813,48.81631952855165,0.0,0.0,0.0,183.65000613247057,2.5,2.466424927240925,-10820.414739434997,0.0,0.0,0.0,-10820.414739434997,27.6953125,23.6953125,79.1796875,822.578125,1074.21875
612,612.0,707.5,12.9375,0.0,0.575340474500898,0.02652090722699162,0.04243345156318659,0.0737536353582584,0.625,0.0,0.0,0.0,0.0,0.0,1.845195998744494,0.0,-134.88671062697054,9.11656185927837,0.0,0.0,0.0,11.12804685720056,2.5,2.0412039935048085,-2291.3843579995346,0.0,0.0,0.0,-2291.3843579995346,16.2109375,12.2109375,74.1015625,1171.171875,214.84375
613,613.0,707.5,12.9375,0.0,0.575340474500898,0.02652090722699162,0.04243345156318659,0.0737536353582584,0.625,0.0,0.0,0.0,0.0,0.0,1.2451136494540103,0.0,-91.01975326516542,9.11656185927837,0.0,0.0,0.0,7.448590114264391,2.5,1.871559579957527,-1417.691324754832,0.0,0.0,0.0,-1417.691324754832,10.1953125,6.1953125,74.1015625,1171.171875,214.84375
614,614.0,707.5,12.9375,0.0,0.575340474500898,0.02652090722699162,0.04243345156318659,0.0737536353582584,0.625,0.0,0.0,0.0,0.0,0.0,1.845195998744494,0.0,-84.28797659889888,9.11656185927837,0.0,0.0,0.0,6.976683854553616,2.5,1.84027274366597,-1290.89284283467,0.0,0.0,0.0,-1290.89284283467,16.2109375,12.2109375,46.6796875,1171.171875,214.84375
615,615.0,707.5,12.9375,0.0,0.316812936333185,0.011296981246923854,0.018075169995078164,0.05705313111352536,0.625,0.0,0.0,0.0,0.0,0.0,1.845195998744494,0.0,-134.88671062697054,3.883337303630075,0.0,0.0,0.0,16.445205886812587,2.5,2.169952490133235,-2435.9129265448996,0.0,0.0,0.0,-2435.9129265448996,16.2109375,12.2109375,74.1015625,337.578125,214.84375
616,616.0,707.5,12.9375,0.0,0.93,0.03932128195716807,0.0629140511314689,0.06764951734566549,0.625,0.0,0.0,0.0,0.0,0.0,1.845195998744494,0.0,-134.88671062697054,32.98072524157472,0.0,0.0,0.0,40.25761702029978,2.5,2.353827214060299,-2642.3242737589158,0.0,0.0,0.0,-2642.3242737589158,16.2109375,12.2109375,74.1015625,1171.171875,524.21875
617,617.0,707.5,11.4375,0.0,0.575340474500898,0.02652090722699162,0.04243345156318659,0.0737536353582584,0.625,0.0,0.0,0.0,0.0,0.0,1.845195998744494,0.0,-134.88671062697054,9.11656185927837,0.0,0.0,0.0,11.12804685720056,2.5,2.0412039935048085,-2025.7166063474144,0.0,0.0,0.0,-2025.7166063474144,16.2109375,12.2109375,74.1015625,1171.171875,214.84375
618,618.0,707.5,11.4375,0.0,0.93,0.0303079807081225,0.048492769132996,0.05214276250859785,0.625,0.0,0.0,0.0,0.0,0.0,1.845195998744494,0.0,-84.28797659889888,25.420818818937747,0.0,0.0,0.0,67.4922386593491,2.5,2.4107043849473277,-1494.9707696681628,0.0,0.0,0.0,-1494.9707696681628,16.2109375,12.2109375,46.6796875,337.578125,524.21875
619,619.0,707.5,11.4375,0.0,0.93,0.0303079807081225,0.048492769132996,0.05214276250859785,0.625,0.0,0.0,0.0,0.0,0.0,1.2451136494540103,0.0,-91.01975326516542,25.420818818937747,0.0,0.0,0.0,72.05744622346313,2.5,2.416172021487062,-1618.0301873867868,0.0,0.0,0.0,-1618.0301873867868,10.1953125,6.1953125,74.1015625,337.578125,524.21875
620,620.0,707.5,11.4375,0.0,0.93,0.03932128195716807,0.0629140511314689,0.06764951734566549,0.625,0.0,0.0,0.0,0.0,0.0,1.2451136494540103,0.0,-56.87640240904373,32.98072524157472,0.0,0.0,0.0,16.812425093841565,2.5,2.1763741493038578,-910.728216050329,0.0,0.0,0.0,-910.728216050329,10.1953125,6.1953125,46.6796875,1171.171875,524.21875
621,621.0,707.5,11.4375,0.0,0.316812936333185,0.011296981246923854,0.018075169995078164,0.05705313111352536,0.625,0.0,0.0,0.0,0.0,0.0,1.2451136494540103,0.0,-56.87640240904373,3.883337303630075,0.0,0.0,0.0,6.867862844078001,2.5,1.832610874167455,-766.8766111189179,0.0,0.0,0.0,-766.8766111189179,10.1953125,6.1953125,46.6796875,337.578125,214.84375
622,622.0,707.5,12.9375,0.0,0.93,0.0303079807081225,0.048492769132996,0.05214276250859785,0.625,0.0,0.0,0.0,0.0,0.0,1.2451136494540103,0.0,-56.87640240904373,25.420818818937747,0.0,0.0,0.0,44.95790176903273,2.5,2.368304333587747,-1121.0164838094622,0.0,0.0,0.0,-1121.0164838094622,10.1953125,6.1953125,46.6796875,337.578125,524.21875
623,623.0,707.5,11.4375,0.0,0.93,0.0303079807081225,0.048492769132996,0.05214276250859785,0.625,0.0,0.0,0.0,0.0,0.0,1.2451136494540103,0.0,-56.87640240904373,25.420818818937747,0.0,0.0,0.0,44.95790176903273,2.5,2.368304333587747,-991.043558150394,0.0,0.0,0.0,-991.043558150394,10.1953125,6.1953125,46.6796875,337.578125,524.21875
624,624.0,707.5,15.9375,0.0,0.05303540153543288,0.00249024199332286,0.003984387189316576,0.07512693548015494,0.625,0.0,0.0,0.0,0.0,0.0,2.4283535376940146,0.0,-118.32532042654351,0.30816744667370394,0.0,0.0,0.0,0.37057249266822095,2.5,0.3227122592732647,-391.4761952196174,0.0,0.0,0.0,-391.4761952196174,20.5859375,16.5859375,49.7265625,1049.921875,77.34375
625,625.0,707.5,15.9375,0.0,0.05303540153543288,0.00249024199332286,0.003984387189316576,0.07512693548015494,0.625,0.0,0.0,0.0,0.0,0.0,1.6605631971529016,0.0,-80.91353641127068,0.30816744667370394,0.0,0.0,0.0,0.25180207569664664,2.5,0.22874969630416886,-189.75529994014175,0.0,0.0,0.0,-189.75529994014175,14.5703125,10.5703125,49.7265625,1049.921875,77.34375
626,626.0,707.5,15.9375,0.0,0.05303540153543288,0.00249024199332286,0.003984387189316576,0.07512693548015494,0.625,0.0,0.0,0.0,0.0,0.0,2.4283535376940146,0.0,-170.11754822267366,0.30816744667370394,0.0,0.0,0.0,0.5307992261262697,2.5,0.437799837157165,-763.549006375095,0.0,0.0,0.0,-763.549006375095,20.5859375,16.5859375,71.0546875,1049.921875,77.34375
627,627.0,707.5,15.9375,0.0,0.04884367649629579,0.0022602311796927387,0.003616369887508382,0.07403967405653095,0.625,0.0,0.0,0.0,0.0,0.0,2.4283535376940146,0.0,-118.32532042654351,0.2797036084869764,0.0,0.0,0.0,0.37415241924114045,2.5,0.3254238339416983,-394.7655556444206,0.0,0.0,0.0,-394.7655556444206,20.5859375,16.5859375,49.7265625,943.828125,77.34375
628,628.0,707.5,15.9375,0.0,0.93,0.03231365457677239,0.051701847322835816,0.05559338421810303,0.625,0.0,0.0,0.0,0.0,0.0,2.4283535376940146,0.0,-118.32532042654351,48.430089796937615,0.0,0.0,0.0,58.23736183010781,2.5,2.3970979342586154,-2907.874590775146,0.0,0.0,0.0,-2907.874590775146,20.5859375,16.5859375,49.7265625,1049.921875,936.71875
629,629.0,707.5,14.4375,0.0,0.05303540153543288,0.00249024199332286,0.003984387189316576,0.07512693548015494,0.625,0.0,0.0,0.0,0.0,0.0,2.4283535376940146,0.0,-118.32532042654351,0.30816744667370394,0.0,0.0,0.0,0.37057249266822095,2.5,0.3227122592732647,-354.63137684600633,0.0,0.0,0.0,-354.63137684600633,20.5859375,16.5859375,49.7265625,1049.921875,77.34375
630,630.0,707.5,14.4375,0.0,0.93,0.03178560639085449,0.05085697022536719,0.05468491422082492,0.625,0.0,0.0,0.0,0.0,0.0,2.4283535376940146,0.0,-170.11754822267366,47.63867757829317,0.0,0.0,0.0,91.27824636149631,2.5,2.433353413584772,-3844.4862268255624,0.0,0.0,0.0,-3844.4862268255624,20.5859375,16.5859375,71.0546875,943.828125,936.71875
631,631.0,707.5,14.4375,0.0,0.93,0.03178560639085449,0.05085697022536719,0.05468491422082492,0.625,0.0,0.0,0.0,0.0,0.0,1.6605631971529016,0.0,-80.91353641127068,47.63867757829317,0.0,0.0,0.0,43.30083912802667,2.5,2.3635396180727293,-1776.1026999912203,0.0,0.0,0.0,-1776.1026999912203,14.5703125,10.5703125,49.7265625,943.828125,936.71875
632,632.0,707.5,14.4375,0.0,0.93,0.03231365457677239,0.051701847322835816,0.05559338421810303,0.625,0.0,0.0,0.0,0.0,0.0,1.6605631971529016,0.0,-116.33023585054741,48.430089796937615,0.0,0.0,0.0,56.790946330991424,2.5,2.3945876160399027,-2587.065032278633,0.0,0.0,0.0,-2587.065032278633,14.5703125,10.5703125,71.0546875,1049.921875,936.71875
633,633.0,707.5,14.4375,0.0,0.04884367649629579,0.0022602311796927387,0.003616369887508382,0.07403967405653095,0.625,0.0,0.0,0.0,0.0,0.0,1.6605631971529016,0.0,-116.33023585054741,0.2797036084869764,0.0,0.0,0.0,0.36485976172342816,2.5,0.3183711761992169,-343.96191298798084,0.0,0.0,0.0,-343.96191298798084,14.5703125,10.5703125,71.0546875,943.828125,77.34375
634,634.0,707.5,15.9375,0.0,0.93,0.03178560639085449,0.05085697022536719,0.05468491422082492,0.625,0.0,0.0,0.0,0.0,0.0,1.6605631971529016,0.0,-116.33023585054741,47.63867757829317,0.0,0.0,0.0,62.14233932861322,2.5,2.4033141426360243,-2866.2585051382084,0.0,0.0,0.0,-2866.2585051382084,14.5703125,10.5703125,71.0546875,943.828125,936.71875
635,635.0,707.5,14.4375,0.0,0.93,0.03178560639085449,0.05085697022536719,0.05468491422082492,0.625,0.0,0.0,0.0,0.0,0.0,1.6605631971529016,0.0,-116.33023585054741,47.63867757829317,0.0,0.0,0.0,62.14233932861322,2.5,2.4033141426360243,-2596.492998772259,0.0,0.0,0.0,-2596.492998772259,14.5703125,10.5703125,71.0546875,943.828125,936.71875
636,636.0,707.5,3.9375,0.0,0.93,0.032957825934445815,0.05273252149511331,0.05670163601625087,0.625,0.0,0.0,0.0,0.0,0.0,6.679222128979249,0.0,-542.530253710916,33.08141778169999,0.0,0.0,0.0,337.51825952314215,2.5,2.4816186342205113,-3410.135042361468,0.0,0.0,0.0,-3410.135042361468,38.0859375,34.0859375,82.2265625,564.921875,627.34375
637,637.0,707.5,3.9375,0.0,0.93,0.032957825934445815,0.05273252149511331,0.05670163601625087,0.625,0.0,0.0,0.0,0.0,0.0,4.787147114940175,0.0,-388.8435043283828,33.08141778169999,0.0,0.0,0.0,242.0556741502188,2.5,2.474443447195746,-2437.0528966047723,0.0,0.0,0.0,-2437.0528966047723,32.0703125,28.0703125,82.2265625,564.921875,627.34375
638,638.0,707.5,3.9375,0.0,0.93,0.032957825934445815,0.05273252149511331,0.05670163601625087,0.625,0.0,0.0,0.0,0.0,0.0,6.679222128979249,0.0,-250.83609979690038,33.08141778169999,0.0,0.0,0.0,157.48030996958775,2.5,2.460932692272017,-1563.5160717660617,0.0,0.0,0.0,-1563.5160717660617,38.0859375,34.0859375,38.5546875,564.921875,627.34375
639,639.0,707.5,3.9375,0.0,0.93,0.031341015880974016,0.050145625409558435,0.053920027322105844,0.625,0.0,0.0,0.0,0.0,0.0,6.679222128979249,0.0,-542.530253710916,31.45854469052767,0.0,0.0,0.0,395.1756236375552,2.5,2.4842836733546023,-3413.7972260729807,0.0,0.0,0.0,-3413.7972260729807,38.0859375,34.0859375,82.2265625,458.828125,627.34375
640,640.0,707.5,3.9375,0.0,0.93,0.03577122981576679,0.05723396770522685,0.06154190075830845,0.625,0.0,0.0,0.0,0.0,0.0,6.679222128979249,0.0,-542.530253710916,22.1334484485057,0.0,0.0,0.0,225.81991639177394,2.5,2.472626128728623,-3397.7779228292206,0.0,0.0,0.0,-3397.7779228292206,38.0859375,34.0859375,82.2265625,564.921875,386.71875
641,641.0,707.5,2.4375,0.0,0.93,0.032957825934445815,0.05273252149511331,0.05670163601625087,0.625,0.0,0.0,0.0,0.0,0.0,6.679222128979249,0.0,-542.530253710916,33.08141778169999,0.0,0.0,0.0,337.51825952314215,2.5,2.4816186342205113,-2111.0359786047184,0.0,0.0,0.0,-2111.0359786047184,38.0859375,34.0859375,82.2265625,564.921875,627.34375
642,642.0,707.5,2.4375,0.0,0.93,0.03399503142904627,0.054392050286474036,0.05848607557685379,0.625,0.0,0.0,0.0,0.0,0.0,6.679222128979249,0.0,-250.83609979690038,21.03442569672238,0.0,0.0,0.0,123.28526318279575,2.5,2.450312144349396,-963.7138138594825,0.0,0.0,0.0,-963.7138138594825,38.0859375,34.0859375,38.5546875,458.828125,386.71875
643,643.0,707.5,2.4375,0.0,0.93,0.03399503142904627,0.054392050286474036,0.05848607557685379,0.625,0.0,0.0,0.0,0.0,0.0,4.787147114940175,0.0,-388.8435043283828,21.03442569672238,0.0,0.0,0.0,189.496055083088,2.5,2.467447247823424,-1504.3862566819569,0.0,0.0,0.0,-1504.3862566819569,32.0703125,28.0703125,82.2265625,458.828125,386.71875
644,644.0,707.5,2.4375,0.0,0.93,0.03577122981576679,0.05723396770522685,0.06154190075830845,0.625,0.0,0.0,0.0,0.0,0.0,4.787147114940175,0.0,-179.77981391810485,22.1334484485057,0.0,0.0,0.0,75.61612055031483,2.5,2.4199909064099727,-682.1679211511622,0.0,0.0,0.0,-682.1679211511622,32.0703125,28.0703125,38.5546875,564.921875,386.71875
645,645.0,707.5,2.4375,0.0,0.93,0.031341015880974016,0.050145625409558435,0.053920027322105844,0.625,0.0,0.0,0.0,0.0,0.0,4.787147114940175,0.0,-179.77981391810485,31.45854469052767,0.0,0.0,0.0,132.32512026831895,2.5,2.4536436534411266,-691.6542479065484,0.0,0.0,0.0,-691.6542479065484,32.0703125,28.0703125,38.5546875,458.828125,627.34375
646,646.0,707.5,3.9375,0.0,0.93,0.03399503142904627,0.054392050286474036,0.05848607557685379,0.625,0.0,0.0,0.0,0.0,0.0,4.787147114940175,0.0,-179.77981391810485,21.03442569672238,0.0,0.0,0.0,88.47780269161335,2.5,2.431301924039806,-1107.114133592522,0.0,0.0,0.0,-1107.114133592522,32.0703125,28.0703125,38.5546875,458.828125,386.71875
647,647.0,707.5,2.4375,0.0,0.93,0.03399503142904627,0.054392050286474036,0.05848607557685379,0.625,0.0,0.0,0.0,0.0,0.0,4.787147114940175,0.0,-179.77981391810485,21.03442569672238,0.0,0.0,0.0,88.47780269161335,2.5,2.431301924039806,-685.3563684144183,0.0,0.0,0.0,-685.3563684144183,32.0703125,28.0703125,38.5546875,458.828125,386.71875
648,648.0,707.5,9.9375,0.0,0.93,0.0414973925483535,0.0663958280773656,0.07139336352404903,0.625,0.0,0.0,0.0,0.0,0.0,4.09433326211993,0.0,-266.0357011019645,23.394155049134287,0.0,0.0,0.0,51.30600526659912,2.5,2.3838419620815117,-4054.0260150808067,0.0,0.0,0.0,-4054.0260150808067,29.3359375,25.3359375,65.9765625,1292.421875,352.34375
649,649.0,707.5,9.9375,0.0,0.93,0.0414973925483535,0.0663958280773656,0.07139336352404903,0.625,0.0,0.0,0.0,0.0,0.0,2.8696903035699735,0.0,-186.46261136555836,23.394155049134287,0.0,0.0,0.0,35.937710293697116,2.5,2.337399263581399,-2786.0814878064484,0.0,0.0,0.0,-2786.0814878064484,23.3203125,19.3203125,65.9765625,1292.421875,352.34375
650,650.0,707.5,9.9375,0.0,0.93,0.0414973925483535,0.0663958280773656,0.07139336352404903,0.625,0.0,0.0,0.0,0.0,0.0,4.09433326211993,0.0,-353.3601527081161,23.394155049134287,0.0,0.0,0.0,67.9661796041737,2.5,2.411304968779238,-5446.767840699525,0.0,0.0,0.0,-5446.767840699525,29.3359375,25.3359375,87.3046875,1292.421875,352.34375
651,651.0,707.5,9.9375,0.0,0.93,0.03805492097149647,0.060887873554394366,0.06547083177891866,0.625,0.0,0.0,0.0,0.0,0.0,4.09433326211993,0.0,-266.0357011019645,21.45346169768114,0.0,0.0,0.0,86.70442476411496,2.5,2.4299362109387848,-4132.415139437787,0.0,0.0,0.0,-4132.415139437787,29.3359375,25.3359375,65.9765625,701.328125,352.34375
652,652.0,707.5,9.9375,0.0,0.14420299071523304,0.006794798906035393,0.01087167824965663,0.0753914894256641,0.625,0.0,0.0,0.0,0.0,0.0,4.09433326211993,0.0,-266.0357011019645,1.2145703044538265,0.0,0.0,0.0,2.6636888704073507,2.5,1.2894323244922175,-2192.8434314551355,0.0,0.0,0.0,-2192.8434314551355,29.3359375,25.3359375,65.9765625,1292.421875,111.71875
653,653.0,707.5,8.4375,0.0,0.93,0.0414973925483535,0.0663958280773656,0.07139336352404903,0.625,0.0,0.0,0.0,0.0,0.0,4.09433326211993,0.0,-266.0357011019645,23.394155049134287,0.0,0.0,0.0,51.30600526659912,2.5,2.3838419620815117,-3442.09755997427,0.0,0.0,0.0,-3442.09755997427,29.3359375,25.3359375,65.9765625,1292.421875,352.34375
654,654.0,707.5,8.4375,0.0,0.09578778206192433,0.004151281957248195,0.006642051131597112,0.06934131878430172,0.625,0.0,0.0,0.0,0.0,0.0,4.09433326211993,0.0,-353.3601527081161,0.7420416498581148,0.0,0.0,0.0,3.9728010938130325,2.5,1.5342035274234516,-2942.4313876420442,0.0,0.0,0.0,-2942.4313876420442,29.3359375,25.3359375,87.3046875,701.328125,111.71875
655,655.0,707.5,8.4375,0.0,0.09578778206192433,0.004151281957248195,0.006642051131597112,0.06934131878430172,0.625,0.0,0.0,0.0,0.0,0.0,2.8696903035699735,0.0,-186.46261136555836,0.7420416498581148,0.0,0.0,0.0,2.1006532307013512,2.5,1.141327854821888,-1155.0691175587147,0.0,0.0,0.0,-1155.0691175587147,23.3203125,19.3203125,65.9765625,701.328125,111.71875
656,656.0,707.5,8.4375,0.0,0.14420299071523304,0.006794798906035393,0.01087167824965663,0.0753914894256641,0.625,0.0,0.0,0.0,0.0,0.0,2.8696903035699735,0.0,-247.6677248713867,1.2145703044538265,0.0,0.0,0.0,2.4720455341888594,2.5,1.2427862228554516,-1670.5967745656117,0.0,0.0,0.0,-1670.5967745656117,23.3203125,19.3203125,87.3046875,1292.421875,111.71875
657,657.0,707.5,8.4375,0.0,0.93,0.03805492097149647,0.060887873554394366,0.06547083177891866,0.625,0.0,0.0,0.0,0.0,0.0,2.8696903035699735,0.0,-247.6677248713867,21.45346169768114,0.0,0.0,0.0,80.4663368960829,2.5,2.4246682421591275,-3259.323985291588,0.0,0.0,0.0,-3259.323985291588,23.3203125,19.3203125,87.3046875,701.328125,352.34375
658,658.0,707.5,9.9375,0.0,0.09578778206192433,0.004151281957248195,0.006642051131597112,0.06934131878430172,0.625,0.0,0.0,0.0,0.0,0.0,2.8696903035699735,0.0,-247.6677248713867,0.7420416498581148,0.0,0.0,0.0,2.783204604917542,2.5,1.316809493367476,-2084.786149588232,0.0,0.0,0.0,-2084.786149588232,23.3203125,19.3203125,87.3046875,701.328125,111.71875
659,659.0,707.5,8.4375,0.0,0.09578778206192433,0.004151281957248195,0.006642051131597112,0.06934131878430172,0.625,0.0,0.0,0.0,0.0,0.0,2.8696903035699735,0.0,-247.6677248713867,0.7420416498581148,0.0,0.0,0.0,2.783204604917542,2.5,1.316809493367476,-1770.1014477635933,0.0,0.0,0.0,-1770.1014477635933,23.3203125,19.3203125,87.3046875,701.328125,111.71875
660,660.0,707.5,21.9375,0.0,0.93,0.031463676140708746,0.050341881825133994,0.054131055725950526,0.625,0.0,0.0,0.0,0.0,0.0,1.388713239426588,0.0,-135.36699287754325,45.42568242814824,0.0,0.0,0.0,80.29058262857461,2.5,2.4245083220631565,-4631.435308590861,0.0,0.0,0.0,-4631.435308590861,11.8359375,7.8359375,98.4765625,807.421875,902.34375
661,661.0,707.5,21.9375,0.0,0.93,0.031463676140708746,0.050341881825133994,0.054131055725950526,0.625,0.0,0.0,0.0,0.0,0.0,0.9240455043838369,0.0,-90.0727793609151,45.42568242814824,0.0,0.0,0.0,52.85082474669511,2.5,2.387083886670123,-3034.1733315278075,0.0,0.0,0.0,-3034.1733315278075,5.8203125,1.8203125,98.4765625,807.421875,902.34375
662,662.0,707.5,21.9375,0.0,0.93,0.031463676140708746,0.050341881825133994,0.054131055725950526,0.625,0.0,0.0,0.0,0.0,0.0,1.388713239426588,0.0,-74.71928187446025,45.42568242814824,0.0,0.0,0.0,44.327577568038585,2.5,2.3665316395895344,-2495.3079265919455,0.0,0.0,0.0,-2495.3079265919455,11.8359375,7.8359375,54.8046875,807.421875,902.34375
663,663.0,707.5,21.9375,0.0,0.93,0.03337648675451306,0.053402378807220895,0.057421912695936446,0.625,0.0,0.0,0.0,0.0,0.0,1.388713239426588,0.0,-135.36699287754325,48.187302751828234,0.0,0.0,0.0,57.96841840409511,2.5,2.396640260073733,-4578.200132986274,0.0,0.0,0.0,-4578.200132986274,11.8359375,7.8359375,98.4765625,1186.328125,902.34375
664,664.0,707.5,21.9375,0.0,0.93,0.035312219509391354,0.056499551215026166,0.06075220560755501,0.625,0.0,0.0,0.0,0.0,0.0,1.388713239426588,0.0,-135.36699287754325,37.386812405568094,0.0,0.0,0.0,66.08175794422843,2.5,2.408867894505087,-4601.558063883258,0.0,0.0,0.0,-4601.558063883258,11.8359375,7.8359375,98.4765625,807.421875,661.71875
665,665.0,707.5,20.4375,0.0,0.93,0.031463676140708746,0.050341881825133994,0.054131055725950526,0.625,0.0,0.0,0.0,0.0,0.0,1.388713239426588,0.0,-135.36699287754325,45.42568242814824,0.0,0.0,0.0,80.29058262857461,2.5,2.4245083220631565,-4314.755971251315,0.0,0.0,0.0,-4314.755971251315,11.8359375,7.8359375,98.4765625,807.421875,902.34375
