,Simulation,Timestep,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
240,240,29,16.4375,0.31546690203063976,0.011804531187526725,0.01888724990004276,0.059870781303733515,0.625,0.14744506396863696,4.427038045658324,38.92650268801094,36.97924892541698,0.15924066908612794,2.788073872601548,179.38423732664103,-176.59616345403947,3.9866852953074634,2.9627612399697068,13.405661698433967,2.5,2.1070581583779466,-3934.398347294486,22.84375,18.84375,64.33984375,415.625,211.078125
241,241,29,16.4375,0.31546690203063976,0.011804531187526725,0.01888724990004276,0.059870781303733515,0.625,0.14744506396863696,4.427038045658324,38.92650268801094,36.97924892541698,0.15924066908612794,3.4251626519220917,220.374429843003,-216.94926719108093,3.9866852953074634,2.9627612399697068,16.479618893744018,2.5,2.1706993941769768,-4979.416042539483,26.28125,22.28125,64.33984375,415.625,211.078125
242,242,29,16.4375,0.31546690203063976,0.011804531187526725,0.01888724990004276,0.059870781303733515,0.625,0.14744506396863696,4.427038045658324,38.92650268801094,36.97924892541698,0.15924066908612794,2.788073872601548,153.4420812151688,-150.65400734256724,3.9866852953074634,2.9627612399697068,11.456527815795482,2.5,2.0521808803385553,-3269.014650526381,22.84375,18.84375,55.03515625,415.625,211.078125
243,243,29,16.4375,0.3173437403194881,0.011916543643625958,0.019066469829801532,0.06008144295080857,0.625,0.1488441609333929,4.4690459320251215,39.295873830682396,37.33014269926017,0.16075169380806434,2.788073872601548,179.38423732664103,-176.59616345403947,4.024514702043576,2.990874695561681,13.332380260325941,2.5,2.105239395641491,-3931.0022677529796,22.84375,18.84375,64.33984375,421.875,211.078125
244,244,29,16.4375,0.010355896887701915,0.00040145999194655317,0.000642335987114485,0.0620261088035057,0.625,0.0012060082411116833,0.03621039743937829,0.31839440246967576,0.3024670867494046,0.001302488900400618,2.788073872601548,179.38423732664103,-176.59616345403947,0.03260858784585878,0.024233530615916536,0.10964991333521729,2.5,0.10504274229936952,-196.14076149472342,22.84375,18.84375,64.33984375,415.625,50.765625
245,245,29,16.6875,0.31546690203063976,0.011804531187526725,0.01888724990004276,0.059870781303733515,0.625,0.14968757444724742,4.494369422778603,39.51854075170693,37.54167096230546,0.16166258040302722,2.788073872601548,179.38423732664103,-176.59616345403947,3.9866852953074634,2.947188250534912,13.335198299230637,2.5,2.105309647413531,-3990.922547002055,22.84375,18.84375,64.33984375,415.625,211.078125
246,246,29,16.6875,0.01041868799305395,0.0004052868693430731,0.000648458990948917,0.06223998562786783,0.625,0.0012360215716816537,0.037111547689741654,0.32631812647685343,0.3099944355283631,0.0013349032974161862,2.788073872601548,153.4420812151688,-150.65400734256724,0.03291942596239111,0.024335942825712963,0.09270910924004294,2.5,0.08939405206473124,-144.5657342074504,22.84375,18.84375,55.03515625,421.875,50.765625
247,247,29,16.6875,0.01041868799305395,0.0004052868693430731,0.000648458990948917,0.06223998562786783,0.625,0.0012360215716816537,0.037111547689741654,0.32631812647685343,0.3099944355283631,0.0013349032974161862,3.4251626519220917,220.374429843003,-216.94926719108093,0.03291942596239111,0.024335942825712963,0.13335722767136726,2.5,0.12660381420155137,-294.836353933892,26.28125,22.28125,64.33984375,421.875,50.765625
248,248,29,16.6875,0.010355896887701915,0.00040145999194655317,0.000642335987114485,0.0620261088035057,0.625,0.001224350571774979,0.03676112591754374,0.32323690288746554,0.3070673466239203,0.0013222986175169774,3.4251626519220917,188.50436173019668,-185.0791990782746,0.03260858784585878,0.02410615331964365,0.11460172092033326,2.5,0.1095785641110893,-217.7004221448211,26.28125,22.28125,55.03515625,415.625,50.765625
249,249,29,16.6875,0.3173437403194881,0.011916543643625958,0.019066469829801532,0.06008144295080857,0.625,0.1511079504532924,4.537016212360104,39.89352970643422,37.89790152358352,0.1631965864895558,3.4251626519220917,188.50436173019668,-185.0791990782746,4.024514702043576,2.9751539350068232,13.934472680580763,2.5,2.119701823023193,-4211.224936525669,26.28125,22.28125,55.03515625,421.875,211.078125
250,250,29,16.4375,0.01041868799305395,0.0004052868693430731,0.000648458990948917,0.06223998562786783,0.625,0.0012175043945778087,0.036555569447198705,0.3214294654060391,0.30535032413467983,0.0013149047461440335,3.4251626519220917,188.50436173019668,-185.0791990782746,0.03291942596239111,0.024464534333378554,0.1145824359877405,2.5,0.10956093257053241,-214.4044886815406,26.28125,22.28125,55.03515625,421.875,50.765625
251,251,29,16.6875,0.01041868799305395,0.0004052868693430731,0.000648458990948917,0.06223998562786783,0.625,0.0012360215716816537,0.037111547689741654,0.32631812647685343,0.3099944355283631,0.0013349032974161862,3.4251626519220917,188.50436173019668,-185.0791990782746,0.03291942596239111,0.024335942825712963,0.11398016299963147,2.5,0.10901016447350863,-216.5711790118044,26.28125,22.28125,55.03515625,421.875,50.765625
252,252,29,12.4375,0.0070212370250215895,0.00029928268244320253,0.00047885229190912403,0.06820055927504479,0.625,0.0005370621891078377,0.016125292227962825,0.14178808150798586,0.13469529494505528,0.0005800271642364648,5.000727076484519,421.0104312056259,-416.00970412914137,0.019191502011670362,0.015461903476199267,0.11104126880093852,2.5,0.10631895225839508,-353.8604447717147,32.84375,28.84375,84.18984375,615.625,40.078125
253,253,29,12.4375,0.0070212370250215895,0.00029928268244320253,0.00047885229190912403,0.06820055927504479,0.625,0.0005370621891078377,0.016125292227962825,0.14178808150798586,0.13469529494505528,0.0005800271642364648,1.8534960148156077,156.0455398785737,-154.19204386375807,0.019191502011670362,0.015461903476199267,0.0410185694349682,2.5,0.0403564243177582,-49.784312534884606,16.28125,12.28125,84.18984375,615.625,40.078125
254,254,29,12.4375,0.0070212370250215895,0.00029928268244320253,0.00047885229190912403,0.06820055927504479,0.625,0.0005370621891078377,0.016125292227962825,0.14178808150798586,0.13469529494505528,0.0005800271642364648,5.000727076484519,374.48022848614886,-369.47950140966435,0.019191502011670362,0.015461903476199267,0.09872377746533534,2.5,0.09497332721681713,-280.7436043999921,32.84375,28.84375,74.88515625,615.625,40.078125
255,255,29,12.4375,0.007063851134090377,0.0003018148332876381,0.0004829037332602209,0.06836267130966445,0.625,0.0005416061288525702,0.01626172401879842,0.1429877125971969,0.13583491586148214,0.0005849346191607759,5.000727076484519,421.0104312056259,-416.00970412914137,0.019353876184569793,0.0155927225119825,0.11085532455259045,2.5,0.10614847508985124,-353.2930470932864,32.84375,28.84375,84.18984375,621.875,40.078125
256,256,29,12.4375,0.42108902752472144,0.017279837456186484,0.02764773992989837,0.06565770685695489,0.625,0.17158111126212408,5.151722865645275,45.29858381815805,43.03257398709111,0.18530760016309403,5.000727076484519,421.0104312056259,-416.00970412914137,6.131318325391368,4.939782830515507,35.47556443783767,2.5,2.3354204843951525,-7772.959700811833,32.84375,28.84375,84.18984375,615.625,221.765625
257,257,29,12.6875,0.0070212370250215895,0.00029928268244320253,0.00047885229190912403,0.06820055927504479,0.625,0.0005478574089894024,0.016449418704906807,0.1446380931965886,0.13740273805952877,0.0005916860017085545,5.000727076484519,421.0104312056259,-416.00970412914137,0.019191502011670362,0.015386936671466178,0.11050288689160064,2.5,0.10582528700358913,-359.2971293864962,32.84375,28.84375,84.18984375,615.625,40.078125
258,258,29,12.6875,0.4232481993631512,0.017410641822926967,0.02785702691668315,0.06581723669137583,0.625,0.1763549142072852,5.295056299073737,46.55890036029999,44.229844636094,0.19046330734386802,5.000727076484519,374.48022848614886,-369.47950140966435,6.177730984820061,4.953044080602803,31.307194363066753,2.5,2.315128107559617,-6981.13775243853,32.84375,28.84375,74.88515625,621.875,221.765625
259,259,29,12.6875,0.4232481993631512,0.017410641822926967,0.02785702691668315,0.06581723669137583,0.625,0.1763549142072852,5.295056299073737,46.55890036029999,44.229844636094,0.19046330734386802,1.8534960148156077,156.0455398785737,-154.19204386375807,6.177730984820061,4.953044080602803,13.007771367403446,2.5,2.0969762610031006,-2638.85975777567,16.28125,12.28125,84.18984375,621.875,221.765625
260,260,29,12.6875,0.42108902752472144,0.017279837456186484,0.02764773992989837,0.06565770685695489,0.625,0.1750299778201567,5.255275084050204,46.209108116010476,43.89755034864069,0.18903237604576925,1.8534960148156077,138.79933867821907,-136.94584266340345,6.131318325391368,4.915832368306947,11.589618996794034,2.5,2.0564110000829596,-2298.3681887194725,16.28125,12.28125,74.88515625,615.625,221.765625
261,261,29,12.6875,0.007063851134090377,0.0003018148332876381,0.0004829037332602209,0.06836267130966445,0.625,0.0005524926842063907,0.01658859284329688,0.14586183747352247,0.1385652659290496,0.000596692098942902,1.8534960148156077,138.79933867821907,-136.94584266340345,0.019353876184569793,0.015517121433136523,0.0362156598686885,2.5,0.03569852166136726,-39.8988074696593,16.28125,12.28125,74.88515625,621.875,40.078125
262,262,29,12.4375,0.4232481993631512,0.017410641822926967,0.02785702691668315,0.06581723669137583,0.625,0.17287994052832392,5.190720214362925,45.641483604432004,43.3583206038557,0.18671033577058985,1.8534960148156077,138.79933867821907,-136.94584266340345,6.177730984820061,4.977175842262256,11.616310936711425,2.5,2.0572497639063756,-2253.999126339182,16.28125,12.28125,74.88515625,621.875,221.765625
263,263,29,12.6875,0.4232481993631512,0.017410641822926967,0.02785702691668315,0.06581723669137583,0.625,0.1763549142072852,5.295056299073737,46.55890036029999,44.229844636094,0.19046330734386802,1.8534960148156077,138.79933867821907,-136.94584266340345,6.177730984820061,4.953044080602803,11.559989429139492,2.5,2.0554761949502747,-2297.323394473805,16.28125,12.28125,74.88515625,621.875,221.765625
264,264,29,14.4375,0.7341540994216538,0.028316117637926345,0.04530578822068215,0.06171155109856745,0.625,0.4364829874425441,13.105401697962385,115.23448616474096,109.47001282986866,0.47140162643794764,3.754445845144323,204.297584031365,-200.5431381862207,13.436705722136999,10.405573864897109,43.21801647635233,2.5,2.3632924067641294,-4401.513510753476,27.84375,23.84375,54.414843749999996,515.625,296.578125
265,265,29,14.4375,0.7341540994216538,0.028316117637926345,0.04530578822068215,0.06171155109856745,0.625,0.4364829874425441,13.105401697962385,115.23448616474096,109.47001282986866,0.47140162643794764,2.53453317304204,137.9162265902743,-135.38169341723227,13.436705722136999,10.405573864897109,29.130621325716056,2.5,2.3024066636048444,-2894.8012313964696,21.28125,17.28125,54.414843749999996,515.625,296.578125
266,266,29,14.4375,0.7341540994216538,0.028316117637926345,0.04530578822068215,0.06171155109856745,0.625,0.4364829874425441,13.105401697962385,115.23448616474096,109.47001282986866,0.47140162643794764,3.754445845144323,169.3636387066237,-165.60919286147939,13.436705722136999,10.405573864897109,35.78747748219589,2.5,2.336761249081862,-3593.979169143594,27.84375,23.84375,45.110156249999996,515.625,296.578125
267,267,29,14.4375,0.8630325452564814,0.03608909569619961,0.05774255311391938,0.06690657661903016,0.625,0.5563007084869084,16.70292877231942,146.86718186011458,139.5203191128799,0.6008047651658611,3.754445845144323,204.297584031365,-200.5431381862207,17.12517813523912,13.261978770746703,39.34405214419963,2.5,2.3506358806154397,-4377.94136594261,27.84375,23.84375,54.414843749999996,721.875,296.578125
268,268,29,14.4375,0.7918280993222524,0.030453785609438677,0.048726056975101885,0.06153615540646747,0.625,0.486350941346087,14.602687013916261,128.39996617080462,121.97690476076833,0.525259016653774,3.754445845144323,204.297584031365,-200.5431381862207,14.97184235024029,11.594405257559131,48.15565234177994,2.5,2.3766179150585116,-4426.331601239235,27.84375,23.84375,54.414843749999996,515.625,307.265625
269,269,29,14.6875,0.7341540994216538,0.028316117637926345,0.04530578822068215,0.06171155109856745,0.625,0.44404113441124615,13.332335060697664,117.22988852257194,111.36559746761529,0.4795644251641459,3.754445845144323,204.297584031365,-200.5431381862207,13.436705722136999,10.353086733170011,43.00001891531146,2.5,2.3626374197418896,-4476.489190991422,27.84375,23.84375,54.414843749999996,515.625,296.578125
270,270,29,14.6875,0.93,0.038780779981588,0.0620492479705408,0.06671962147369978,0.625,0.6300585316737178,18.917507413503376,166.36142454041928,158.03938453939526,0.6804632142076154,3.754445845144323,169.3636387066237,-165.60919286147939,19.0656009584482,14.690194488491827,36.088145181462856,2.5,2.3380331583544884,-3658.2026670159703,27.84375,23.84375,45.110156249999996,721.875,307.265625
271,271,29,14.6875,0.93,0.038780779981588,0.0620492479705408,0.06671962147369978,0.625,0.6300585316737178,18.917507413503376,166.36142454041928,158.03938453939526,0.6804632142076154,2.53453317304204,137.9162265902743,-135.38169341723227,19.0656009584482,14.690194488491827,29.375361595453636,2.5,2.3039237929494916,-2946.868166612203,21.28125,17.28125,54.414843749999996,721.875,307.265625
272,272,29,14.6875,0.7918280993222524,0.030453785609438677,0.048726056975101885,0.06153615540646747,0.625,0.494772602668097,14.855547395109612,130.6233422083943,124.08905895575995,0.5343544108815448,2.53453317304204,114.3331874567347,-111.79865428369267,14.97184235024029,11.535921498378505,26.73397868811442,2.5,2.2862076843292956,-2414.820819813433,21.28125,17.28125,45.110156249999996,515.625,307.265625
273,273,29,14.6875,0.8630325452564814,0.03608909569619961,0.05774255311391938,0.06690657661903016,0.625,0.5659336211879804,16.992156976169113,149.41033652435897,141.9362553745747,0.6112083108830189,2.53453317304204,114.3331874567347,-111.79865428369267,17.12517813523912,13.195083543655924,21.84215144801458,2.5,2.243243730393035,-2369.4398812495665,21.28125,17.28125,45.110156249999996,721.875,296.578125
274,274,29,14.4375,0.93,0.038780779981588,0.0620492479705408,0.06671962147369978,0.625,0.6193341311345908,18.595507287316085,163.5297407184547,155.34935246212896,0.6688808616253581,2.53453317304204,114.3331874567347,-111.79865428369267,19.0656009584482,14.764669492235765,24.440326282310306,2.5,2.2680057793470785,-2354.818862388437,21.28125,17.28125,45.110156249999996,721.875,307.265625
275,275,29,14.6875,0.93,0.038780779981588,0.0620492479705408,0.06671962147369978,0.625,0.6300585316737178,18.917507413503376,166.36142454041928,158.03938453939526,0.6804632142076154,2.53453317304204,114.3331874567347,-111.79865428369267,19.0656009584482,14.690194488491827,24.317045947973305,2.5,2.266939281376279,-2394.4684515949048,21.28125,17.28125,45.110156249999996,721.875,307.265625
276,276,29,18.4375,0.1228074998622385,0.0053317088944368814,0.00853073423109901,0.0694642773500683,0.625,0.044441116148861086,1.3343445123695539,11.732757819514546,11.145840032608145,0.047996405440769975,2.0465897504579336,151.98966803810993,-149.94307828765199,1.0712736096147304,0.7626547474698617,1.6956408876625035,2.5,1.0103586871844907,-1796.7547910415544,17.84375,13.84375,74.26484375,715.625,125.578125
277,277,29,18.4375,0.1228074998622385,0.0053317088944368814,0.00853073423109901,0.0694642773500683,0.625,0.044441116148861086,1.3343445123695539,11.732757819514546,11.145840032608145,0.047996405440769975,4.577471376030778,339.9451965110232,-335.36772513499244,1.0712736096147304,0.7626547474698617,3.803043617567863,2.5,1.5084155561640127,-5999.693666785692,31.28125,27.28125,74.26484375,715.625,125.578125
278,278,29,18.4375,0.1228074998622385,0.0053317088944368814,0.00853073423109901,0.0694642773500683,0.625,0.044441116148861086,1.3343445123695539,11.732757819514546,11.145840032608145,0.047996405440769975,2.0465897504579336,132.94678996939587,-130.90020021893793,1.0712736096147304,0.7626547474698617,1.4817384806996028,2.5,0.9303338779542706,-1444.3284167026127,17.84375,13.84375,64.96015625,715.625,125.578125
