,Timestep,Day,Simulation,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
363,30,,363.0,20.8125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.9606373884927669,28.843137589495324,0.0,724.5368274198975,1.0374883795721883,3.0649450522872823,192.87603434510984,-189.81108929282254,33.77654435359507,15.604435589702208,55.86795408441407,2.5,2.3929206942741046,-6141.582462904182,24.4140625,20.4140625,62.9296875,564.921875,747.65625
364,30,,364.0,20.8125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.12145989969448778,3.6468334883269953,0.0,99.05959886918242,0.1311766916700468,3.0649450522872823,192.87603434510984,-189.81108929282254,4.270597561948803,1.9729746147899343,3.856404660035129,2.5,1.5167397555262854,-3892.80861067382,24.4140625,20.4140625,62.9296875,1034.765625,94.53125
365,30,,365.0,0.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.025963172661966676,0.7795442591755494,0.0,27.88153587621343,0.02804022647492401,3.0649450522872823,192.87603434510984,-189.81108929282254,33.77654435359507,33.285406278895266,65.06013555514558,2.5,2.4074898244557477,-166.9993258897002,24.4140625,20.4140625,62.9296875,1034.765625,747.65625
366,30,,366.0,0.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.003282699991742913,0.09856306725208097,0.0,10.976745915383319,0.0035453159910823462,3.0649450522872823,195.9888691638391,-192.92392411155183,4.270597561948803,4.208499644458022,15.311947014808277,2.5,2.1491119137731576,-151.52133742553198,24.4140625,20.4140625,63.9453125,564.921875,94.53125
367,30,,367.0,0.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.003282699991742913,0.09856306725208097,0.0,10.976745915383319,0.0035453159910823462,1.4923543651767535,93.91339383983397,-92.42103947465722,4.270597561948803,4.208499644458022,7.273576403845423,2.5,1.8605206792529978,-62.83968894194583,12.9296875,8.9296875,62.9296875,564.921875,94.53125
368,30,,368.0,0.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.003282699991742913,0.09856306725208097,0.0,10.976745915383319,0.0035453159910823462,1.4923543651767535,95.42906624196662,-93.93671187678986,4.270597561948803,4.208499644458022,4.035922617089622,2.5,1.543746328382471,-52.995618890769855,12.9296875,8.9296875,63.9453125,1034.765625,94.53125
369,30,,369.0,0.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.025963172661966676,0.7795442591755494,0.0,27.88153587621343,0.02804022647492401,1.4923543651767535,95.42906624196662,-93.93671187678986,33.77654435359507,33.285406278895266,58.468640958897026,2.5,2.3974882841129173,-82.30392070507006,12.9296875,8.9296875,63.9453125,564.921875,747.65625
370,30,,370.0,20.8125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.12145989969448778,3.6468334883269953,0.0,99.05959886918242,0.1311766916700468,1.4923543651767535,95.42906624196662,-93.93671187678986,4.270597561948803,1.9729746147899343,3.465697351163578,2.5,1.4523437693699008,-1844.7400670294342,12.9296875,8.9296875,63.9453125,564.921875,94.53125
371,30,,371.0,0.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.003282699991742913,0.09856306725208097,0.0,10.976745915383319,0.0035453159910823462,1.4923543651767535,95.42906624196662,-93.93671187678986,4.270597561948803,4.208499644458022,7.39258678790652,2.5,1.868213781289188,-64.13433589404875,12.9296875,8.9296875,63.9453125,564.921875,94.53125
372,30,,372.0,8.8125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.10753329366891178,3.2286871424090755,0.0,88.67946468270776,0.11613595716242472,0.9965619508451135,95.10159554353953,-94.10503359269443,8.929431265892951,6.89525402930103,12.338717361214083,2.5,2.0788045659299064,-1120.0355196971902,6.9140625,2.9140625,95.4296875,549.765625,197.65625
373,30,,373.0,8.8125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.10753329366891178,3.2286871424090755,0.0,88.67946468270776,0.11613595716242472,4.360195795727518,416.09212222509086,-411.73192642936334,8.929431265892951,6.89525402930103,54.83364407927766,2.5,2.3909889629314707,-5636.342752719733,30.4296875,26.4296875,95.4296875,549.765625,197.65625
374,30,,374.0,8.8125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.10753329366891178,3.2286871424090755,0.0,88.67946468270776,0.11613595716242472,0.9965619508451135,96.1137287748666,-95.1171668240215,8.929431265892951,6.89525402930103,12.472515781068696,2.5,2.082568481383568,-1134.1316664254991,6.9140625,2.9140625,96.4453125,549.765625,197.65625
375,30,,375.0,8.8125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.10753329366891178,3.2286871424090755,0.0,88.67946468270776,0.11613595716242472,0.9965619508451135,95.10159554353953,-94.10503359269443,8.929431265892951,6.89525402930103,6.460864206478422,2.5,1.8025226299622477,-971.1780528597247,6.9140625,2.9140625,95.4296875,1049.921875,197.65625
376,30,,376.0,8.8125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.3506520445725384,10.528327638290463,0.0,269.88695005230824,0.3787042081383415,0.9965619508451135,95.10159554353953,-94.10503359269443,29.117710649650927,22.484524008590313,40.234947917002444,2.5,2.3537496755082414,-1268.1727201545202,6.9140625,2.9140625,95.4296875,549.765625,644.53125
377,30,,377.0,12.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.15329214203866148,4.602596564710811,0.0,122.78561986683877,0.16555551340175442,0.9965619508451135,95.10159554353953,-94.10503359269443,8.929431265892951,6.0296466945810625,10.78975568358519,2.5,2.029712949672982,-1558.9410784004872,6.9140625,2.9140625,95.4296875,549.765625,197.65625
378,30,,378.0,12.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.4998656805608527,15.0084670588396,0.0,381.10267347882194,0.5398549350057209,0.9965619508451135,96.1137287748666,-95.1171668240215,29.117710649650927,19.66189139537303,18.62300163391267,2.5,2.2041140218459425,-1711.0991973506784,6.9140625,2.9140625,96.4453125,1049.921875,644.53125
379,30,,379.0,12.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.4998656805608527,15.0084670588396,0.0,381.10267347882194,0.5398549350057209,4.360195795727518,416.09212222509086,-411.73192642936334,29.117710649650927,19.66189139537303,81.87338153796874,2.5,2.425924505026654,-8152.185438779965,30.4296875,26.4296875,95.4296875,1049.921875,644.53125
380,30,,380.0,12.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.4998656805608527,15.0084670588396,0.0,381.10267347882194,0.5398549350057209,4.360195795727518,420.5204460801266,-416.16025028439907,29.117710649650927,19.66189139537303,158.02800304985553,2.5,2.4610659829982504,-8359.226211950036,30.4296875,26.4296875,96.4453125,549.765625,644.53125
381,30,,381.0,12.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.15329214203866148,4.602596564710811,0.0,122.78561986683877,0.16555551340175442,4.360195795727518,420.5204460801266,-416.16025028439907,8.929431265892951,6.0296466945810625,25.375886421729955,2.5,2.2757918831550423,-7729.926500969513,30.4296875,26.4296875,96.4453125,1049.921875,197.65625
382,30,,382.0,8.8125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.3506520445725384,10.528327638290463,0.0,269.88695005230824,0.3787042081383415,4.360195795727518,420.5204460801266,-416.16025028439907,29.117710649650927,22.484524008590313,94.62656045857936,2.5,2.4356509695134796,-5803.37893928832,30.4296875,26.4296875,96.4453125,1049.921875,644.53125
383,30,,383.0,12.5625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.4998656805608527,15.0084670588396,0.0,381.10267347882194,0.5398549350057209,4.360195795727518,420.5204460801266,-416.16025028439907,29.117710649650927,19.66189139537303,82.74745572303246,2.5,2.426684028901623,-8242.444892843569,30.4296875,26.4296875,96.4453125,1049.921875,644.53125
384,30,,384.0,12.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.29096659017721277,8.736271870070812,0.0,225.40066068170256,0.3142439173913898,0.9596997785534583,41.87440049391457,-40.91470071536111,17.470626389790556,11.966492794016855,7.051673228951,2.5,1.8456643825443768,-597.9335031810947,6.3671875,2.3671875,43.6328125,716.484375,386.71875
385,30,,385.0,12.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.29096659017721277,8.736271870070812,0.0,225.40066068170256,0.3142439173913898,3.490532392160265,152.30174539230532,-148.81121300014505,17.470626389790556,11.966492794016855,26.62556894777388,2.5,2.28541191723303,-2692.9043179400364,26.6015625,22.6015625,43.6328125,716.484375,386.71875
386,30,,386.0,12.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.29096659017721277,8.736271870070812,0.0,225.40066068170256,0.3142439173913898,0.9596997785534583,58.444216983001624,-57.48451720444817,17.470626389790556,11.966492794016855,9.968552601987481,2.5,1.9987389314936401,-909.7618857595581,6.3671875,2.3671875,60.8984375,716.484375,386.71875
387,30,,387.0,12.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.29096659017721277,8.736271870070812,0.0,225.40066068170256,0.3142439173913898,0.9596997785534583,41.87440049391457,-40.91470071536111,17.470626389790556,11.966492794016855,5.530735925999282,2.5,1.7217400674618375,-557.786171657868,6.3671875,2.3671875,43.6328125,913.515625,386.71875
388,30,,388.0,12.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21337549946328935,6.406599371385262,0.0,167.56848449991503,0.2304455394203525,0.9596997785534583,41.87440049391457,-40.91470071536111,12.811792685846408,8.775428048945694,5.171227034564065,2.5,1.6852672366702846,-545.9701948787852,6.3671875,2.3671875,43.6328125,716.484375,283.59375
389,30,,389.0,1.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.04028768171684484,1.2096376435482663,0.0,38.55824532515882,0.04351069625419243,0.9596997785534583,41.87440049391457,-40.91470071536111,17.470626389790556,16.70851558422189,9.846075543510839,2.5,1.9937662597338444,-89.43418465405274,6.3671875,2.3671875,43.6328125,716.484375,386.71875
390,30,,390.0,1.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.029544299925686215,0.8870676052687285,0.0,30.5507132384498,0.031907843919741115,0.9596997785534583,58.444216983001624,-57.48451720444817,12.811792685846408,12.252911428429387,8.005625298845148,2.5,1.9050806285003288,-120.06437936513166,6.3671875,2.3671875,60.8984375,913.515625,283.59375
391,30,,391.0,1.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.029544299925686215,0.8870676052687285,0.0,30.5507132384498,0.031907843919741115,3.490532392160265,152.30174539230532,-148.81121300014505,12.811792685846408,12.252911428429387,21.38267578805239,2.5,2.2383040302742523,-365.1780494080739,26.6015625,22.6015625,43.6328125,913.515625,283.59375
392,30,,392.0,1.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.029544299925686215,0.8870676052687285,0.0,30.5507132384498,0.031907843919741115,3.490532392160265,212.5679687256974,-209.07743633353712,12.811792685846408,12.252911428429387,38.12578776637694,2.5,2.346156829353284,-537.7917511253183,26.6015625,22.6015625,60.8984375,716.484375,283.59375
393,30,,393.0,1.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.04028768171684484,1.2096376435482663,0.0,38.55824532515882,0.04351069625419243,3.490532392160265,212.5679687256974,-209.07743633353712,17.470626389790556,16.70851558422189,40.77633078128828,2.5,2.355579253435636,-539.9515819958276,26.6015625,22.6015625,60.8984375,913.515625,386.71875
394,30,,394.0,12.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21337549946328935,6.406599371385262,0.0,167.56848449991503,0.2304455394203525,3.490532392160265,212.5679687256974,-209.07743633353712,12.811792685846408,8.775428048945694,21.416011199050445,2.5,2.238668796063779,-3706.105605110417,26.6015625,22.6015625,60.8984375,913.515625,283.59375
395,30,,395.0,1.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.029544299925686215,0.8870676052687285,0.0,30.5507132384498,0.031907843919741115,3.490532392160265,212.5679687256974,-209.07743633353712,12.811792685846408,12.252911428429387,29.90264257294474,2.5,2.3071144973460105,-528.842373216939,26.6015625,22.6015625,60.8984375,913.515625,283.59375
396,30,,396.0,0.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.010842857548484167,0.32555679789323705,0.0,16.611675902326684,0.0117102861523629,2.96591430616923,225.80339776264958,-222.83748345648036,42.31773947749268,42.11262817426556,83.06011766946715,2.5,2.4269519471192784,-65.88049360039234,23.8671875,19.8671875,76.1328125,1201.484375,936.71875
397,30,,397.0,0.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.010842857548484167,0.32555679789323705,0.0,16.611675902326684,0.0117102861523629,1.1568000805159213,88.07044362990354,-86.91364354938761,42.31773947749268,42.11262817426556,31.95684429871772,2.5,2.3186136854026245,-24.548432892402566,9.1015625,5.1015625,76.1328125,1201.484375,936.71875
398,30,,398.0,0.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.010842857548484167,0.32555679789323705,0.0,16.611675902326684,0.0117102861523629,2.96591430616923,277.0117619551027,-274.0458476489335,42.31773947749268,42.11262817426556,101.97813993575095,2.5,2.440178873744848,-81.46148269051595,23.8671875,19.8671875,93.3984375,1201.484375,936.71875
399,30,,399.0,0.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.010842857548484167,0.32555679789323705,0.0,16.611675902326684,0.0117102861523629,2.96591430616923,225.80339776264958,-222.83748345648036,42.31773947749268,42.11262817426556,232.88633539448227,2.5,2.4734479064405943,-67.14264333275435,23.8671875,19.8671875,76.1328125,428.515625,936.71875
400,30,,400.0,0.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.009649148460577654,0.289715682528844,0.0,15.721950114914566,0.010421080337423868,2.96591430616923,225.80339776264958,-222.83748345648036,37.65890577354853,37.47637553122715,73.91588453154417,2.5,2.4182107223083964,-65.64320987258864,23.8671875,19.8671875,76.1328125,1201.484375,833.59375
401,30,,401.0,13.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7915286010393442,23.76564624620631,0.0,598.4923408698482,0.8548508891224917,2.96591430616923,225.80339776264958,-222.83748345648036,42.31773947749268,27.34461434191273,53.93267965767565,2.5,2.3892485694829144,-4734.562583871202,23.8671875,19.8671875,76.1328125,1201.484375,936.71875
402,30,,402.0,13.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7043878376221686,21.14924482460561,0.0,533.542358388764,0.7607388646319422,2.96591430616923,277.0117619551027,-274.0458476489335,37.65890577354853,24.334198084087475,165.22023837361542,2.5,2.462735564529324,-6001.6586359892635,23.8671875,19.8671875,93.3984375,428.515625,833.59375
403,30,,403.0,13.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7043878376221686,21.14924482460561,0.0,533.542358388764,0.7607388646319422,1.1568000805159213,88.07044362990354,-86.91364354938761,37.65890577354853,24.334198084087475,51.77499252319319,2.5,2.384845677365516,-1843.225710252186,9.1015625,5.1015625,76.1328125,428.515625,833.59375
404,30,,404.0,13.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7043878376221686,21.14924482460561,0.0,533.542358388764,0.7607388646319422,1.1568000805159213,108.04332002006124,-106.88651993954532,37.65890577354853,24.334198084087475,22.729455392814742,2.5,2.2522736855516916,-2140.7915499867177,9.1015625,5.1015625,93.3984375,1201.484375,833.59375
405,30,,405.0,13.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7915286010393442,23.76564624620631,0.0,598.4923408698482,0.8548508891224917,1.1568000805159213,108.04332002006124,-106.88651993954532,42.31773947749268,27.34461434191273,71.61355918951344,2.5,2.415669952052656,-2296.1000939121686,9.1015625,5.1015625,93.3984375,428.515625,936.71875
406,30,,406.0,0.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.009649148460577654,0.289715682528844,0.0,15.721950114914566,0.010421080337423868,1.1568000805159213,108.04332002006124,-106.88651993954532,37.65890577354853,37.47637553122715,98.14790597358403,2.5,2.4379023344843325,-31.742904477184908,9.1015625,5.1015625,93.3984375,428.515625,833.59375
407,30,,407.0,13.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7043878376221686,21.14924482460561,0.0,533.542358388764,0.7607388646319422,1.1568000805159213,108.04332002006124,-106.88651993954532,37.65890577354853,24.334198084087475,63.72949762736516,2.5,2.4056311730587914,-2286.558210356847,9.1015625,5.1015625,93.3984375,428.515625,833.59375
408,30,,408.0,6.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.04267509989265787,1.2813198742770526,0.0,40.33769689998303,0.04608910788407051,4.937322029749162,295.6607293595885,-290.72340732983935,5.047069845939494,4.2397969185593505,27.731944774771538,2.5,2.2932650364849967,-2680.128464831334,32.6171875,28.6171875,59.8828125,473.984375,111.71875
409,30,,409.0,6.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.04267509989265787,1.2813198742770526,0.0,40.33769689998303,0.04608910788407051,2.047597897092473,122.61592094698285,-120.56832304989038,5.047069845939494,4.2397969185593505,11.46286792225037,2.5,2.052384221149841,-994.7483995808473,17.8515625,13.8515625,59.8828125,473.984375,111.71875
410,30,,410.0,6.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.04267509989265787,1.2813198742770526,0.0,40.33769689998303,0.04608910788407051,4.937322029749162,220.4437140626286,-215.50639203287946,5.047069845939494,4.2397969185593505,20.640450827487655,2.5,2.2299101885873434,-1931.829925975125,32.6171875,28.6171875,44.6484375,473.984375,111.71875
411,30,,411.0,6.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.04267509989265787,1.2813198742770526,0.0,40.33769689998303,0.04608910788407051,4.937322029749162,295.6607293595885,-290.72340732983935,5.047069845939494,4.2397969185593505,19.58897531127476,2.5,2.2170534209067707,-2591.0602947714697,32.6171875,28.6171875,59.8828125,671.015625,111.71875
412,30,,412.0,6.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21337549946328935,6.406599371385262,0.0,167.56848449991503,0.2304455394203525,4.937322029749162,295.6607293595885,-290.72340732983935,25.23534922969747,21.19898459279675,138.65972387385767,2.5,2.4557239145240533,-2869.993420023959,32.6171875,28.6171875,59.8828125,473.984375,558.59375
413,30,,413.0,19.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.13578440874936593,4.076926872699712,0.0,109.73630831812785,0.14664716144931522,4.937322029749162,295.6607293595885,-290.72340732983935,5.047069845939494,2.478474167911766,16.21136815524217,2.5,2.1659784603591907,-8054.356607925324,32.6171875,28.6171875,59.8828125,473.984375,111.71875
414,30,,414.0,19.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.6789220437468296,20.38463436349856,0.0,514.561541590639,0.733235807246576,4.937322029749162,220.4437140626286,-215.50639203287946,25.23534922969747,12.392370839558831,42.61474728752749,2.5,2.3614643686205934,-6509.35974470519,32.6171875,28.6171875,44.6484375,671.015625,558.59375
415,30,,415.0,19.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.6789220437468296,20.38463436349856,0.0,514.561541590639,0.733235807246576,2.047597897092473,122.61592094698285,-120.56832304989038,25.23534922969747,12.392370839558831,23.666499524635782,2.5,2.261144971106448,-3487.0513979762604,17.8515625,13.8515625,59.8828125,671.015625,558.59375
416,30,,416.0,19.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.6789220437468296,20.38463436349856,0.0,514.561541590639,0.733235807246576,2.047597897092473,91.42204673346471,-89.37444883637224,25.23534922969747,12.392370839558831,24.908383799456907,2.5,2.271967583140607,-2597.240866819492,17.8515625,13.8515625,44.6484375,473.984375,558.59375
417,30,,417.0,19.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.13578440874936593,4.076926872699712,0.0,109.73630831812785,0.14664716144931522,2.047597897092473,91.42204673346471,-89.37444883637224,5.047069845939494,2.478474167911766,3.518900093405636,2.5,1.4616042959663744,-1670.8594069618225,17.8515625,13.8515625,44.6484375,671.015625,111.71875
418,30,,418.0,6.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21337549946328935,6.406599371385262,0.0,167.56848449991503,0.2304455394203525,2.047597897092473,91.42204673346471,-89.37444883637224,25.23534922969747,21.19898459279675,30.097997320080516,2.5,2.3082704302773234,-829.3186388551286,17.8515625,13.8515625,44.6484375,671.015625,558.59375
419,30,,419.0,19.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.6789220437468296,20.38463436349856,0.0,514.561541590639,0.733235807246576,2.047597897092473,91.42204673346471,-89.37444883637224,25.23534922969747,12.392370839558831,17.59450046702818,2.5,2.1889696257811813,-2502.3602495448126,17.8515625,13.8515625,44.6484375,671.015625,558.59375
420,30,,420.0,18.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7429844314644792,22.30810755472099,0.0,562.3101588484226,0.8024231859816376,1.7202179088746532,158.91856853470918,-157.1983506258345,29.894182933641616,15.839354274895028,27.46524079439689,2.5,2.291425003293527,-4256.305463395319,15.1171875,11.1171875,92.3828125,958.984375,661.71875
421,30,,421.0,18.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7429844314644792,22.30810755472099,0.0,562.3101588484226,0.8024231859816376,5.75125543420555,531.3171524178174,-525.5658969836119,29.894182933641616,15.839354274895028,92.16710669045514,2.5,2.433979180113359,-15115.523464783804,35.3515625,31.3515625,92.3828125,958.984375,661.71875
422,30,,422.0,18.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7429844314644792,22.30810755472099,0.0,562.3101588484226,0.8024231859816376,1.7202179088746532,132.71212382919688,-130.9919059203222,29.894182933641616,15.839354274895028,22.903037236880497,2.5,2.253966427647236,-3488.759724627827,15.1171875,11.1171875,77.1484375,958.984375,661.71875
423,30,,423.0,18.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7429844314644792,22.30810755472099,0.0,562.3101588484226,0.8024231859816376,1.7202179088746532,158.91856853470918,-157.1983506258345,29.894182933641616,15.839354274895028,22.784066415572198,2.5,2.252808749301865,-4184.576049338855,15.1171875,11.1171875,92.3828125,1156.015625,661.71875
424,30,,424.0,18.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.009649148460577652,0.289715682528844,0.0,15.721950114914566,0.010421080337423866,1.7202179088746532,158.91856853470918,-157.1983506258345,0.3882361419953457,0.20570589967396138,0.35669143888827126,2.5,0.31215432828394973,-579.8244197334863,15.1171875,11.1171875,92.3828125,958.984375,8.59375
425,30,,425.0,7.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.31404496587673864,9.429200100449076,0.0,242.60202590500313,0.33916856314687777,1.7202179088746532,158.91856853470918,-157.1983506258345,29.894182933641616,23.953482160356973,41.53503633927996,2.5,2.358067563477292,-1851.379743556988,15.1171875,11.1171875,92.3828125,958.984375,661.71875
426,30,,426.0,7.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.004078506050347255,0.12245714416167633,0.0,11.56989644032473,0.0044047865343750355,1.7202179088746532,132.71212382919688,-130.9919059203222,0.3882361419953457,0.3110841839007399,0.37314821188138714,2.5,0.32468583620077435,-212.4217993383063,15.1171875,11.1171875,77.1484375,1156.015625,8.59375
427,30,,427.0,7.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.004078506050347255,0.12245714416167633,0.0,11.56989644032473,0.0044047865343750355,5.75125543420555,531.3171524178174,-525.5658969836119,0.3882361419953457,0.3110841839007399,1.5016345081273037,2.5,0.9381382189437154,-2462.5512876922835,35.3515625,31.3515625,92.3828125,1156.015625,8.59375
428,30,,428.0,7.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.004078506050347255,0.12245714416167633,0.0,11.56989644032473,0.0044047865343750355,5.75125543420555,443.70037041234224,-437.9491149781367,0.3882361419953457,0.3110841839007399,1.5105904700526445,2.5,0.9416259783517712,-2059.649700561841,35.3515625,31.3515625,77.1484375,958.984375,8.59375
429,30,,429.0,7.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.31404496587673864,9.429200100449076,0.0,242.60202590500313,0.33916856314687777,5.75125543420555,443.70037041234224,-437.9491149781367,29.894182933641616,23.953482160356973,96.49066348124677,2.5,2.4368627325022016,-5330.230593355028,35.3515625,31.3515625,77.1484375,1156.015625,661.71875
430,30,,430.0,18.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.009649148460577652,0.289715682528844,0.0,15.721950114914566,0.010421080337423866,5.75125543420555,443.70037041234224,-437.9491149781367,0.3882361419953457,0.20570589967396138,0.82863521089209,2.5,0.6223535761598309,-3220.6238027994423,35.3515625,31.3515625,77.1484375,1156.015625,8.59375
431,30,,431.0,7.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.004078506050347255,0.12245714416167633,0.0,11.56989644032473,0.0044047865343750355,5.75125543420555,443.70037041234224,-437.9491149781367,0.3882361419953457,0.3110841839007399,1.2531254997564514,2.5,0.834721287522739,-1825.813528326993,35.3515625,31.3515625,77.1484375,1156.015625,8.59375
432,30,,432.0,21.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.0453907337341295,31.387856780367233,0.0,787.7073583261575,1.12902199243286,2.2692014786302277,117.44890465566608,-115.17970317703585,36.10596120556715,16.33059711736686,18.55693880652624,2.5,2.203185726214728,-3493.1153675175706,19.4921875,15.4921875,51.7578125,1080.234375,799.21875
433,30,,433.0,21.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.0453907337341295,31.387856780367233,0.0,787.7073583261575,1.12902199243286,4.498672455851207,232.84144546886128,-228.34277301301006,36.10596120556715,16.33059711736686,36.88643677102837,2.5,2.3413159322755153,-7359.243219806462,30.9765625,26.9765625,51.7578125,1080.234375,799.21875
434,30,,434.0,21.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.0453907337341295,31.387856780367233,0.0,787.7073583261575,1.12902199243286,2.2692014786302277,82.87903837965871,-80.60983690102847,36.10596120556715,16.33059711736686,13.048577968474973,2.5,2.0980339801702774,-2328.0184903295963,19.4921875,15.4921875,36.5234375,1080.234375,799.21875
435,30,,435.0,21.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.0453907337341295,31.387856780367233,0.0,787.7073583261575,1.12902199243286,2.2692014786302277,117.44890465566608,-115.17970317703585,36.10596120556715,16.33059711736686,25.301922184975677,2.5,2.2751953998570094,-3607.285541469243,19.4921875,15.4921875,51.7578125,792.265625,799.21875
436,30,,436.0,21.1875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.9105016068006934,27.337810744190815,0.0,687.1683443485889,0.9833417353447489,2.2692014786302277,117.44890465566608,-115.17970317703585,31.447127501623,14.223423295771138,16.162495089555115,2.5,2.165103729699146,-3432.7369774111326,19.4921875,15.4921875,51.7578125,1080.234375,696.09375
437,30,,437.0,16.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.8233608433835179,24.72140932259012,0.0,622.218361867505,0.8892297108541993,2.2692014786302277,117.44890465566608,-115.17970317703585,36.10596120556715,20.530674445834183,23.3296104612669,2.5,2.2580296454965025,-2819.7007686978513,19.4921875,15.4921875,51.7578125,1080.234375,799.21875
438,30,,438.0,16.6875,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7171207345598382,21.531550055159137,0.0,543.0327667878266,0.7744903933246252,2.2692014786302277,82.87903837965871,-80.60983690102847,31.447127501623,17.88155516250074,19.4811049994639,2.5,2.215664885812045,-1936.3753511195123,19.4921875,15.4921875,36.5234375,792.265625,696.09375
