,Timestep,Day,Simulation,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
590,30,,590.0,14.942719984509798,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2263252474102065,6.795415553491449,0.0,177.2205218393188,0.24443126720302302,2.573100902507351,195.3887203971416,-192.81561949463426,11.0836633468998,6.802331950454571,18.425578473254955,2.5,2.20132247440671,-4120.611662162645,21.527508861755372,16.527508861755372,75.93511789869788,756.5503846221116,245.34097056981892
591,30,,591.0,14.942719984509798,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2263252474102065,6.795415553491449,0.0,177.2205218393188,0.24443126720302302,2.573100902507351,188.80464849731578,-186.23154759480843,11.0836633468998,6.802331950454571,21.004588188346972,2.5,2.2340944691343876,-4039.155689751172,21.527508861755372,16.527508861755372,73.37630961667132,641.1848178382693,245.34097056981892
592,30,,592.0,14.942719984509798,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2117803560717213,6.358705191053432,0.0,166.37955143031186,0.228722784557459,2.573100902507351,188.80464849731578,-186.23154759480843,10.37136685829453,6.365177102730738,16.657591813143434,2.5,2.173758577750254,-3930.070750708797,21.527508861755372,16.527508861755372,73.37630961667132,756.5503846221116,229.57402543820132
593,30,,593.0,12.644257069211829,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.191512295785117,5.7501566809481375,0.0,151.27284236651388,0.20683327944792637,2.573100902507351,188.80464849731578,-186.23154759480843,11.0836633468998,7.460878818295984,19.52503000571417,2.5,2.2162319416419183,-3390.5326322505007,21.527508861755372,16.527508861755372,73.37630961667132,756.5503846221116,245.34097056981892
594,30,,594.0,12.644257069211829,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.17920467405907203,5.380620338623638,0.0,142.09941096491494,0.19354104798379781,2.573100902507351,195.3887203971416,-192.81561949463426,10.37136685829453,6.9814021671337025,22.313134968610445,2.5,2.248117277083025,-3560.9070848469946,21.527508861755372,16.527508861755372,75.93511789869788,641.1848178382693,229.57402543820132
595,30,,595.0,12.644257069211829,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.17920467405907203,5.380620338623638,0.0,142.09941096491494,0.19354104798379781,2.5551541106316167,187.48777914001596,-184.93262502938433,10.37136685829453,6.9814021671337025,21.406327983794455,2.5,2.238562944328517,-3400.8095473923568,21.413321348253454,16.413321348253454,73.37630961667132,641.1848178382693,229.57402543820132
596,30,,596.0,12.644257069211829,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.17920467405907203,5.380620338623638,0.0,142.09941096491494,0.19354104798379781,2.5551541106316167,194.02592864015435,-191.4707745295227,10.37136685829453,6.9814021671337025,18.77801644427531,2.5,2.2062696132241446,-3470.248251148287,21.413321348253454,16.413321348253454,75.93511789869788,756.5503846221116,229.57402543820132
597,30,,597.0,12.644257069211829,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.191512295785117,5.7501566809481375,0.0,151.27284236651388,0.20683327944792637,2.5551541106316167,194.02592864015435,-191.4707745295227,11.0836633468998,7.460878818295984,23.67836280480804,2.5,2.261253213327302,-3556.7321246314477,21.413321348253454,16.413321348253454,75.93511789869788,641.1848178382693,245.34097056981892
598,30,,598.0,14.942719984509798,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2117803560717213,6.358705191053432,0.0,166.37955143031186,0.228722784557459,2.5551541106316167,194.02592864015435,-191.4707745295227,10.37136685829453,6.365177102730738,20.200967798286538,2.5,2.2246813415385867,-4135.291361621969,21.413321348253454,16.413321348253454,75.93511789869788,641.1848178382693,229.57402543820132
599,30,,599.0,12.644257069211829,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.17920467405907203,5.380620338623638,0.0,142.09941096491494,0.19354104798379781,2.5551541106316167,194.02592864015435,-191.4707745295227,10.37136685829453,6.9814021671337025,22.156662428866547,2.5,2.2465188154304747,-3533.5563449231527,21.413321348253454,16.413321348253454,75.93511789869788,641.1848178382693,229.57402543820132
600,30,,600.0,11.778859309757005,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.1718028697438666,5.158381164059595,0.0,136.582508865957,0.18554709932337596,2.5359240249817545,175.9754193346455,-173.43949530966376,10.673507508043441,7.4235606786441695,17.581529853395455,2.5,2.1887687319826767,-2905.0744116023434,21.290187525973355,16.290187525973355,69.39301714132056,778.8772082266481,236.26202000623618
601,30,,601.0,11.778859309757005,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.1718028697438666,5.158381164059595,0.0,136.582508865957,0.18554709932337596,2.5502500084422355,176.96954255048493,-174.4192925420427,10.673507508043441,7.4235606786441695,17.681460624841595,2.5,2.1903098286004727,-2923.5428030003404,21.381996677392806,16.381996677392806,69.39301714132056,778.8772082266481,236.26202000623618
602,30,,602.0,11.778859309757005,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.1718028697438666,5.158381164059595,0.0,136.582508865957,0.18554709932337596,2.5359240249817545,159.2733503373417,-156.73742631235993,10.673507508043441,7.4235606786441695,15.903675915653585,2.5,2.160393932785789,-2591.284183247753,21.290187525973355,16.290187525973355,62.806830476117135,778.8772082266481,236.26202000623618
603,30,,603.0,11.778859309757005,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.1718028697438666,5.158381164059595,0.0,136.582508865957,0.18554709932337596,2.5359240249817545,175.9754193346455,-173.43949530966376,10.673507508043441,7.4235606786441695,18.891737636840457,2.5,2.207831121243916,-2930.375238710133,21.290187525973355,16.290187525973355,69.39301714132056,724.8593618970216,236.26202000623618
604,30,,604.0,11.778859309757005,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.16553956308334167,4.970325381577333,0.0,131.91418095692515,0.178782728130009,2.5359240249817545,175.9754193346455,-173.43949530966376,10.284390313633608,7.152924704328479,16.940571333918097,2.5,2.178507390927571,-2891.4549008279414,21.290187525973355,16.290187525973355,69.39301714132056,778.8772082266481,227.6487675865282
605,30,,605.0,15.263123178281289,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.22262328586527172,6.684264158104782,0.0,174.46128118017896,0.24043314873449348,2.5359240249817545,175.9754193346455,-173.43949530966376,10.673507508043441,6.4622050826128135,15.304711107914269,2.5,2.1489693114300605,-3695.9643486448317,21.290187525973355,16.290187525973355,69.39301714132056,778.8772082266481,236.26202000623618
606,30,,606.0,15.263123178281289,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21450725199909307,6.4405802412727695,0.0,168.4120312453282,0.23166783215902054,2.5359240249817545,159.2733503373417,-156.73742631235993,10.284390313633608,6.226616630592489,14.333512345328032,2.5,2.1287168196520425,-3308.568735755386,21.290187525973355,16.290187525973355,62.806830476117135,724.8593618970216,227.6487675865282
607,30,,607.0,15.263123178281289,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21450725199909307,6.4405802412727695,0.0,168.4120312453282,0.23166783215902054,2.5502500084422355,176.96954255048493,-174.4192925420427,10.284390313633608,6.226616630592489,15.93577708032559,2.5,2.1609852694156344,-3737.626375361716,21.381996677392806,16.381996677392806,69.39301714132056,724.8593618970216,227.6487675865282
608,30,,608.0,15.263123178281289,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21450725199909307,6.4405802412727695,0.0,168.4120312453282,0.23166783215902054,2.5502500084422355,160.17311995194777,-157.62286994350555,10.284390313633608,6.226616630592489,13.415301430103744,2.5,2.107296159142915,-3293.778307585717,21.381996677392806,16.381996677392806,62.806830476117135,778.8772082266481,227.6487675865282
609,30,,609.0,15.263123178281289,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.22262328586527172,6.684264158104782,0.0,174.46128118017896,0.24043314873449348,2.5502500084422355,160.17311995194777,-157.62286994350555,10.673507508043441,6.4622050826128135,14.960437280484214,2.5,2.1420479109657973,-3348.096522805815,21.381996677392806,16.381996677392806,62.806830476117135,724.8593618970216,236.26202000623618
610,30,,610.0,11.778859309757005,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.16553956308334167,4.970325381577333,0.0,131.91418095692515,0.178782728130009,2.5502500084422355,160.17311995194777,-157.62286994350555,10.284390313633608,7.152924704328479,16.559499434497276,2.5,2.1720795306571565,-2620.0183779052895,21.381996677392806,16.381996677392806,62.806830476117135,724.8593618970216,227.6487675865282
611,30,,611.0,15.263123178281289,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21450725199909307,6.4405802412727695,0.0,168.4120312453282,0.23166783215902054,2.5502500084422355,160.17311995194777,-157.62286994350555,10.284390313633608,6.226616630592489,14.415034246164018,2.5,2.1305062165973814,-3330.056446958605,21.381996677392806,16.381996677392806,62.806830476117135,724.8593618970216,227.6487675865282
612,30,,612.0,17.917520250200127,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2825956538271807,8.4849345061611,0.0,219.16142030826208,0.30520330613335517,2.465669118900621,201.99147004811837,-199.52580092921775,11.541640822370823,6.195857887971105,18.84653264617203,2.5,2.2072124028948195,-5126.574160840195,20.83327583221288,15.83327583221288,81.92156380584481,696.5664443777308,255.47847067375386
613,30,,613.0,17.917520250200127,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2825956538271807,8.4849345061611,0.0,219.16142030826208,0.30520330613335517,2.4916560656238116,204.12036136222133,-201.62870529659753,11.541640822370823,6.195857887971105,19.04628489345009,2.5,2.2099267910497207,-5186.9767566076225,21.003597067227634,16.003597067227634,81.92156380584481,696.5664443777308,255.47847067375386
614,30,,614.0,17.917520250200127,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2825956538271807,8.4849345061611,0.0,219.16142030826208,0.30520330613335517,2.465669118900621,192.67550761808639,-190.20983849918576,11.541640822370823,6.195857887971105,17.973144611480855,2.5,2.1947220312948335,-4859.555579833606,20.83327583221288,15.83327583221288,78.1432943054401,696.5664443777308,255.47847067375386
615,30,,615.0,17.917520250200127,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2825956538271807,8.4849345061611,0.0,219.16142030826208,0.30520330613335517,2.465669118900621,201.99147004811837,-199.52580092921775,11.541640822370823,6.195857887971105,15.115057723385931,2.5,2.145189922273009,-4982.51786334478,20.83327583221288,15.83327583221288,81.92156380584481,868.5287528794232,255.47847067375386
616,30,,616.0,17.917520250200127,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.27068269180070387,8.127247821316132,0.0,210.28214676766578,0.2923373071447602,2.465669118900621,201.99147004811837,-199.52580092921775,11.055097144228403,5.934668380131097,18.052047576412587,2.5,2.195894047697074,-5100.285622762087,20.83327583221288,15.83327583221288,81.92156380584481,696.5664443777308,244.70864715205158
617,30,,617.0,16.763077534502475,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2643877495249679,7.938242179487161,0.0,205.59023939279996,0.2855387694869654,2.465669118900621,201.99147004811837,-199.52580092921775,11.541640822370823,6.540291720451336,19.894229928075067,2.5,2.22091025143202,-4826.029528999715,20.83327583221288,15.83327583221288,81.92156380584481,696.5664443777308,255.47847067375386
618,30,,618.0,16.763077534502475,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.25324235086896896,7.603601584840793,0.0,197.2830658145024,0.2735017389384865,2.465669118900621,192.67550761808639,-190.20983849918576,11.055097144228403,6.2645824310386065,14.574480980298599,2.5,2.1339566627406383,-4420.572071009413,20.83327583221288,15.83327583221288,78.1432943054401,868.5287528794232,244.70864715205158
619,30,,619.0,16.763077534502475,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.25324235086896896,7.603601584840793,0.0,197.2830658145024,0.2735017389384865,2.4916560656238116,204.12036136222133,-201.62870529659753,11.055097144228403,6.2645824310386065,15.44469389889728,2.5,2.1517076281594267,-4724.931582566994,21.003597067227634,16.003597067227634,81.92156380584481,868.5287528794232,244.70864715205158
620,30,,620.0,16.763077534502475,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.25324235086896896,7.603601584840793,0.0,197.2830658145024,0.2735017389384865,2.4916560656238116,194.70621324397646,-192.21455717835266,11.055097144228403,6.2645824310386065,18.365163701311626,2.5,2.2004576580625095,-4606.373985994848,21.003597067227634,16.003597067227634,78.1432943054401,696.5664443777308,244.70864715205158
621,30,,621.0,16.763077534502475,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2643877495249679,7.938242179487161,0.0,205.59023939279996,0.2855387694869654,2.4916560656238116,194.70621324397646,-192.21455717835266,11.541640822370823,6.540291720451336,15.377231212677856,2.5,2.1503932893384667,-4501.5706943383575,21.003597067227634,16.003597067227634,78.1432943054401,868.5287528794232,255.47847067375386
622,30,,622.0,17.917520250200127,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.27068269180070387,8.127247821316132,0.0,210.28214676766578,0.2923373071447602,2.4916560656238116,194.70621324397646,-192.21455717835266,11.055097144228403,5.934668380131097,13.953317642771232,2.5,2.120137401118859,-4743.887009777398,21.003597067227634,16.003597067227634,78.1432943054401,868.5287528794232,244.70864715205158
623,30,,623.0,16.763077534502475,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.25324235086896896,7.603601584840793,0.0,197.2830658145024,0.2735017389384865,2.4916560656238116,194.70621324397646,-192.21455717835266,11.055097144228403,6.2645824310386065,14.728996291057252,2.5,2.137239459895637,-4474.034850810691,21.003597067227634,16.003597067227634,78.1432943054401,868.5287528794232,244.70864715205158
624,30,,624.0,20.622660338093574,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.3149101027266986,9.455175834369125,0.0,243.2468518285454,0.3401029109448345,2.477608556390087,175.95172875150263,-173.47412019511253,11.17434009768969,5.217273772614699,13.310200237488317,2.5,2.104685588663177,-4891.845805828424,20.91172226259307,15.91172226259307,71.01675859881068,722.9451646193107,247.34813384703378
625,30,,625.0,20.622660338093574,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.3149101027266986,9.455175834369125,0.0,243.2468518285454,0.3401029109448345,2.4153943933576363,171.53348055400002,-169.11808616064238,11.17434009768969,5.217273772614699,12.973752258096194,2.5,2.0960902116207873,-4749.532497642589,20.499262078097484,15.499262078097484,71.01675859881068,722.9451646193107,247.34813384703378
